entry,at,order
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T02:50:50.662Z,160964225066300
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2021-01-03T02:50:46.459Z,160964224646106
"""Æian @ wNb2m3SlGA"" posts a small blind of 1",2021-01-03T02:50:46.459Z,160964224646105
"Your hand is 7♣, 8♦",2021-01-03T02:50:46.459Z,160964224646102
"Player stacks: #3 ""Erlz @ DeebGJIyUA"" (2578) | #6 ""Æian @ wNb2m3SlGA"" (1397) | #7 ""Draddla @ fXKGmus_7y"" (217)",2021-01-03T02:50:46.459Z,160964224646101
"-- starting hand #468  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2021-01-03T02:50:46.459Z,160964224646100
"-- ending hand #467 --",2021-01-03T02:50:40.426Z,160964224042802
"""Æian @ wNb2m3SlGA"" collected 279 from pot with Two Pair, 8's & 4's (combination: 8♥, 8♣, 4♥, 4♦, K♣)",2021-01-03T02:50:40.426Z,160964224042801
"""Æian @ wNb2m3SlGA"" shows a 8♥, K♣.",2021-01-03T02:50:40.426Z,160964224042800
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:50:39.616Z,160964223961700
"""Æian @ wNb2m3SlGA"" checks",2021-01-03T02:50:36.202Z,160964223620300
"River: 4♥, 4♦, 8♣, 5♥ [3♦]",2021-01-03T02:50:23.733Z,160964222373700
"""Æian @ wNb2m3SlGA"" calls 78",2021-01-03T02:50:22.921Z,160964222292200
"""Draddla @ fXKGmus_7y"" bets 78",2021-01-03T02:50:08.278Z,160964220827900
"""Æian @ wNb2m3SlGA"" checks",2021-01-03T02:49:57.546Z,160964219754700
"Turn: 4♥, 4♦, 8♣ [5♥]",2021-01-03T02:49:54.708Z,160964219471100
"""Æian @ wNb2m3SlGA"" calls 47",2021-01-03T02:49:53.900Z,160964219390100
"""Draddla @ fXKGmus_7y"" raises to 47",2021-01-03T02:49:46.366Z,160964218636700
"""Æian @ wNb2m3SlGA"" bets 17",2021-01-03T02:49:37.498Z,160964217749900
"Flop:  [4♥, 4♦, 8♣]",2021-01-03T02:49:31.797Z,160964217179900
"""Æian @ wNb2m3SlGA"" calls 14",2021-01-03T02:49:30.987Z,160964217098800
"""Draddla @ fXKGmus_7y"" raises to 14",2021-01-03T02:49:28.646Z,160964216864700
"""Æian @ wNb2m3SlGA"" calls 4",2021-01-03T02:49:24.897Z,160964216489800
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T02:49:15.019Z,160964215501900
"""Draddla @ fXKGmus_7y"" posts a straddle of 4",2021-01-03T02:49:12.280Z,160964215228207
"""Æian @ wNb2m3SlGA"" posts a big blind of 2",2021-01-03T02:49:12.280Z,160964215228206
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2021-01-03T02:49:12.280Z,160964215228205
"Your hand is 7♦, 3♥",2021-01-03T02:49:12.280Z,160964215228202
"Player stacks: #3 ""Erlz @ DeebGJIyUA"" (2579) | #6 ""Æian @ wNb2m3SlGA"" (1257) | #7 ""Draddla @ fXKGmus_7y"" (356)",2021-01-03T02:49:12.280Z,160964215228201
"-- starting hand #467  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2021-01-03T02:49:12.280Z,160964215228200
"-- ending hand #466 --",2021-01-03T02:49:09.352Z,160964214935302
"""Draddla @ fXKGmus_7y"" collected 10 from pot",2021-01-03T02:49:09.352Z,160964214935301
"Uncalled bet of 10 returned to ""Draddla @ fXKGmus_7y""",2021-01-03T02:49:09.352Z,160964214935300
"""Æian @ wNb2m3SlGA"" folds",2021-01-03T02:49:08.546Z,160964214854700
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T02:49:06.724Z,160964214672500
"""Draddla @ fXKGmus_7y"" raises to 14",2021-01-03T02:49:02.789Z,160964214279100
"""Æian @ wNb2m3SlGA"" posts a straddle of 4",2021-01-03T02:48:58.075Z,160964213807707
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-03T02:48:58.075Z,160964213807706
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2021-01-03T02:48:58.075Z,160964213807705
"Your hand is 4♥, A♠",2021-01-03T02:48:58.075Z,160964213807702
"Player stacks: #3 ""Erlz @ DeebGJIyUA"" (2581) | #6 ""Æian @ wNb2m3SlGA"" (1261) | #7 ""Draddla @ fXKGmus_7y"" (350)",2021-01-03T02:48:58.075Z,160964213807701
"-- starting hand #466  (No Limit Texas Hold'em) (dealer: ""Æian @ wNb2m3SlGA"") --",2021-01-03T02:48:58.075Z,160964213807700
"-- ending hand #465 --",2021-01-03T02:48:52.032Z,160964213203403
"""Æian @ wNb2m3SlGA"" shows a 7♣, 7♦.",2021-01-03T02:48:52.032Z,160964213203402
"""Draddla @ fXKGmus_7y"" collected 61 from pot with Two Pair, Q's & 10's (combination: Q♥, Q♠, 10♠, 10♣, J♣)",2021-01-03T02:48:52.032Z,160964213203401
"""Draddla @ fXKGmus_7y"" shows a 10♠, Q♥.",2021-01-03T02:48:52.032Z,160964213203400
"""Draddla @ fXKGmus_7y"" calls 16",2021-01-03T02:48:51.224Z,160964213122500
"""Æian @ wNb2m3SlGA"" bets 16",2021-01-03T02:48:23.623Z,160964210362400
"River: J♣, 10♣, 5♥, 3♣ [Q♠]",2021-01-03T02:48:17.719Z,160964209772100
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T02:48:16.909Z,160964209691100
"""Draddla @ fXKGmus_7y"" calls 7",2021-01-03T02:48:12.297Z,160964209229800
"""Æian @ wNb2m3SlGA"" bets 7",2021-01-03T02:48:11.036Z,160964209103700
"Turn: J♣, 10♣, 5♥ [3♣]",2021-01-03T02:48:06.481Z,160964208648200
"""Erlz @ DeebGJIyUA"" checks",2021-01-03T02:48:05.674Z,160964208567500
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:48:01.008Z,160964208100900
"""Æian @ wNb2m3SlGA"" checks",2021-01-03T02:47:59.624Z,160964207962500
"Flop:  [J♣, 10♣, 5♥]",2021-01-03T02:47:57.272Z,160964207727300
"""Draddla @ fXKGmus_7y"" calls 5",2021-01-03T02:47:56.463Z,160964207646400
"""Æian @ wNb2m3SlGA"" calls 5",2021-01-03T02:47:54.350Z,160964207435100
"""Erlz @ DeebGJIyUA"" raises to 5",2021-01-03T02:47:49.195Z,160964206919600
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2021-01-03T02:47:42.188Z,160964206218906
"""Æian @ wNb2m3SlGA"" posts a small blind of 1",2021-01-03T02:47:42.188Z,160964206218905
"Your hand is 6♦, A♠",2021-01-03T02:47:42.188Z,160964206218902
"Player stacks: #3 ""Erlz @ DeebGJIyUA"" (2586) | #6 ""Æian @ wNb2m3SlGA"" (1289) | #7 ""Draddla @ fXKGmus_7y"" (317)",2021-01-03T02:47:42.188Z,160964206218901
"-- starting hand #465  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2021-01-03T02:47:42.188Z,160964206218900
"-- ending hand #464 --",2021-01-03T02:47:39.266Z,160964205926702
"""Æian @ wNb2m3SlGA"" collected 125 from pot",2021-01-03T02:47:39.266Z,160964205926701
"Uncalled bet of 66 returned to ""Æian @ wNb2m3SlGA""",2021-01-03T02:47:39.266Z,160964205926700
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T02:47:38.458Z,160964205845900
"""Æian @ wNb2m3SlGA"" bets 66",2021-01-03T02:47:29.745Z,160964204974500
"River: 9♣, A♦, 8♠, Q♦ [7♦]",2021-01-03T02:47:19.159Z,160964203916200
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:47:18.354Z,160964203835500
"""Æian @ wNb2m3SlGA"" checks",2021-01-03T02:46:55.361Z,160964201536200
"Turn: 9♣, A♦, 8♠ [Q♦]",2021-01-03T02:46:46.072Z,160964200607500
"""Æian @ wNb2m3SlGA"" calls 48",2021-01-03T02:46:45.266Z,160964200526700
"""Draddla @ fXKGmus_7y"" raises to 48",2021-01-03T02:46:39.912Z,160964199991300
"""Æian @ wNb2m3SlGA"" bets 18",2021-01-03T02:46:31.881Z,160964199188300
"Flop:  [9♣, A♦, 8♠]",2021-01-03T02:46:26.804Z,160964198680500
"""Draddla @ fXKGmus_7y"" calls 14",2021-01-03T02:46:25.999Z,160964198600000
"""Æian @ wNb2m3SlGA"" raises to 14",2021-01-03T02:46:22.591Z,160964198259200
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T02:46:15.199Z,160964197520000
"""Draddla @ fXKGmus_7y"" posts a straddle of 4",2021-01-03T02:46:11.129Z,160964197113007
"""Æian @ wNb2m3SlGA"" posts a big blind of 2",2021-01-03T02:46:11.129Z,160964197113006
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2021-01-03T02:46:11.129Z,160964197113005
"Your hand is 3♦, 7♠",2021-01-03T02:46:11.129Z,160964197113002
"Player stacks: #3 ""Erlz @ DeebGJIyUA"" (2587) | #6 ""Æian @ wNb2m3SlGA"" (1226) | #7 ""Draddla @ fXKGmus_7y"" (379)",2021-01-03T02:46:11.129Z,160964197113001
"-- starting hand #464  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2021-01-03T02:46:11.129Z,160964197113000
"-- ending hand #463 --",2021-01-03T02:46:05.111Z,160964196511302
"""Æian @ wNb2m3SlGA"" collected 100 from pot with Three of a Kind, 8's (combination: 8♠, 8♣, 8♦, 10♦, 9♣)",2021-01-03T02:46:05.111Z,160964196511301
"""Æian @ wNb2m3SlGA"" shows a 10♦, 8♠.",2021-01-03T02:46:05.111Z,160964196511300
"""Erlz @ DeebGJIyUA"" calls 26",2021-01-03T02:46:04.307Z,160964196430800
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T02:45:59.378Z,160964195937900
"""Æian @ wNb2m3SlGA"" bets 26",2021-01-03T02:45:57.801Z,160964195780200
"""Erlz @ DeebGJIyUA"" checks",2021-01-03T02:45:51.262Z,160964195126300
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:45:47.777Z,160964194777800
"River: 9♣, 2♣, 8♣, 4♦ [8♦]",2021-01-03T02:45:46.021Z,160964194603500
"""Æian @ wNb2m3SlGA"" checks",2021-01-03T02:45:45.191Z,160964194519200
"""Erlz @ DeebGJIyUA"" checks",2021-01-03T02:45:39.040Z,160964193904100
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:45:35.889Z,160964193588900
"Turn: 9♣, 2♣, 8♣ [4♦]",2021-01-03T02:45:33.726Z,160964193373600
"""Æian @ wNb2m3SlGA"" checks",2021-01-03T02:45:32.825Z,160964193282600
"""Erlz @ DeebGJIyUA"" checks",2021-01-03T02:45:28.465Z,160964192846600
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:45:24.896Z,160964192489700
"Flop:  [9♣, 2♣, 8♣]",2021-01-03T02:45:22.952Z,160964192295400
"""Draddla @ fXKGmus_7y"" calls 16",2021-01-03T02:45:22.144Z,160964192214500
"""Æian @ wNb2m3SlGA"" calls 16",2021-01-03T02:45:19.369Z,160964191937000
"""Erlz @ DeebGJIyUA"" raises to 16",2021-01-03T02:45:13.974Z,160964191397500
"""Draddla @ fXKGmus_7y"" calls 4",2021-01-03T02:45:02.577Z,160964190257800
"""Æian @ wNb2m3SlGA"" posts a straddle of 4",2021-01-03T02:44:57.515Z,160964189751607
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-03T02:44:57.515Z,160964189751606
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2021-01-03T02:44:57.515Z,160964189751605
"Your hand is J♠, A♦",2021-01-03T02:44:57.515Z,160964189751602
"Player stacks: #3 ""Erlz @ DeebGJIyUA"" (2629) | #6 ""Æian @ wNb2m3SlGA"" (1168) | #7 ""Draddla @ fXKGmus_7y"" (395)",2021-01-03T02:44:57.515Z,160964189751601
"-- starting hand #463  (No Limit Texas Hold'em) (dealer: ""Æian @ wNb2m3SlGA"") --",2021-01-03T02:44:57.515Z,160964189751600
"-- ending hand #462 --",2021-01-03T02:44:54.594Z,160964189459502
"""Erlz @ DeebGJIyUA"" collected 11 from pot",2021-01-03T02:44:54.594Z,160964189459501
"Uncalled bet of 5 returned to ""Erlz @ DeebGJIyUA""",2021-01-03T02:44:54.594Z,160964189459500
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T02:44:53.784Z,160964189378500
"""Erlz @ DeebGJIyUA"" bets 5",2021-01-03T02:44:49.783Z,160964188978400
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:44:42.717Z,160964188271800
"Flop:  [9♥, 3♠, 6♣]",2021-01-03T02:44:40.873Z,160964188087400
"""Draddla @ fXKGmus_7y"" calls 5",2021-01-03T02:44:40.065Z,160964188006600
"""Æian @ wNb2m3SlGA"" folds",2021-01-03T02:44:37.383Z,160964187738400
"""Erlz @ DeebGJIyUA"" raises to 5",2021-01-03T02:44:20.406Z,160964186040700
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2021-01-03T02:44:15.799Z,160964185580306
"""Æian @ wNb2m3SlGA"" posts a small blind of 1",2021-01-03T02:44:15.799Z,160964185580305
"Your hand is 7♣, J♣",2021-01-03T02:44:15.799Z,160964185580302
"Player stacks: #3 ""Erlz @ DeebGJIyUA"" (2623) | #6 ""Æian @ wNb2m3SlGA"" (1169) | #7 ""Draddla @ fXKGmus_7y"" (400)",2021-01-03T02:44:15.799Z,160964185580301
"-- starting hand #462  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2021-01-03T02:44:15.799Z,160964185580300
"-- ending hand #461 --",2021-01-03T02:44:12.870Z,160964185287102
"""Erlz @ DeebGJIyUA"" collected 10 from pot",2021-01-03T02:44:12.870Z,160964185287101
"Uncalled bet of 12 returned to ""Erlz @ DeebGJIyUA""",2021-01-03T02:44:12.870Z,160964185287100
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T02:44:12.039Z,160964185205200
"""Æian @ wNb2m3SlGA"" folds",2021-01-03T02:44:10.424Z,160964185042400
"""Erlz @ DeebGJIyUA"" raises to 16",2021-01-03T02:44:04.541Z,160964184454200
"""Draddla @ fXKGmus_7y"" posts a straddle of 4",2021-01-03T02:43:52.939Z,160964183294007
"""Æian @ wNb2m3SlGA"" posts a big blind of 2",2021-01-03T02:43:52.939Z,160964183294006
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2021-01-03T02:43:52.939Z,160964183294005
"Your hand is Q♣, K♥",2021-01-03T02:43:52.939Z,160964183294002
"Player stacks: #3 ""Erlz @ DeebGJIyUA"" (2617) | #6 ""Æian @ wNb2m3SlGA"" (1171) | #7 ""Draddla @ fXKGmus_7y"" (404)",2021-01-03T02:43:52.939Z,160964183294001
"-- starting hand #461  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2021-01-03T02:43:52.939Z,160964183294000
"""Æian @ wNb2m3SlGA"" shows a 10♣, 10♠.",2021-01-03T02:43:51.582Z,160964183158300
"""Draddla @ fXKGmus_7y"" shows a 8♦, 8♠.",2021-01-03T02:43:50.024Z,160964183002500
"-- ending hand #460 --",2021-01-03T02:43:48.586Z,160964182858702
"""Æian @ wNb2m3SlGA"" collected 78 from pot",2021-01-03T02:43:48.586Z,160964182858701
"Uncalled bet of 41 returned to ""Æian @ wNb2m3SlGA""",2021-01-03T02:43:48.586Z,160964182858700
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T02:43:47.775Z,160964182777600
"""Æian @ wNb2m3SlGA"" bets 41",2021-01-03T02:43:34.972Z,160964181497300
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:43:29.783Z,160964180978400
"Flop:  [4♥, 9♠, A♠]",2021-01-03T02:43:26.312Z,160964180631400
"""Draddla @ fXKGmus_7y"" calls 38",2021-01-03T02:43:25.497Z,160964180549800
"""Æian @ wNb2m3SlGA"" raises to 38",2021-01-03T02:43:16.168Z,160964179616900
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T02:43:10.484Z,160964179048400
"""Draddla @ fXKGmus_7y"" raises to 14",2021-01-03T02:43:07.196Z,160964178719700
"""Æian @ wNb2m3SlGA"" posts a straddle of 4",2021-01-03T02:43:03.788Z,160964178378907
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-03T02:43:03.788Z,160964178378906
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2021-01-03T02:43:03.788Z,160964178378905
"Your hand is 9♦, A♥",2021-01-03T02:43:03.788Z,160964178378902
"Player stacks: #3 ""Erlz @ DeebGJIyUA"" (2619) | #6 ""Æian @ wNb2m3SlGA"" (1131) | #7 ""Draddla @ fXKGmus_7y"" (442)",2021-01-03T02:43:03.788Z,160964178378901
"-- starting hand #460  (No Limit Texas Hold'em) (dealer: ""Æian @ wNb2m3SlGA"") --",2021-01-03T02:43:03.788Z,160964178378900
"-- ending hand #459 --",2021-01-03T02:43:00.868Z,160964178086902
"""Draddla @ fXKGmus_7y"" collected 63 from pot",2021-01-03T02:43:00.868Z,160964178086901
"Uncalled bet of 79 returned to ""Draddla @ fXKGmus_7y""",2021-01-03T02:43:00.868Z,160964178086900
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T02:43:00.057Z,160964178005800
"""Draddla @ fXKGmus_7y"" raises to 100",2021-01-03T02:42:31.410Z,160964175141100
"""Erlz @ DeebGJIyUA"" bets 21",2021-01-03T02:42:25.929Z,160964174593000
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:42:20.545Z,160964174054600
"River: 3♥, J♦, 3♠, 3♣ [10♠]",2021-01-03T02:42:15.269Z,160964173527800
"""Erlz @ DeebGJIyUA"" checks",2021-01-03T02:42:14.456Z,160964173445700
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:42:05.886Z,160964172588700
"Turn: 3♥, J♦, 3♠ [3♣]",2021-01-03T02:42:03.242Z,160964172324500
"""Draddla @ fXKGmus_7y"" calls 5",2021-01-03T02:42:02.425Z,160964172242600
"""Erlz @ DeebGJIyUA"" bets 5",2021-01-03T02:41:55.801Z,160964171580300
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:41:40.008Z,160964170000900
"Flop:  [3♥, J♦, 3♠]",2021-01-03T02:41:37.419Z,160964169742000
"""Draddla @ fXKGmus_7y"" calls 5",2021-01-03T02:41:36.613Z,160964169661400
"""Æian @ wNb2m3SlGA"" folds",2021-01-03T02:41:34.244Z,160964169424500
"""Erlz @ DeebGJIyUA"" raises to 5",2021-01-03T02:41:33.310Z,160964169331100
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2021-01-03T02:41:20.875Z,160964168087706
"""Æian @ wNb2m3SlGA"" posts a small blind of 1",2021-01-03T02:41:20.875Z,160964168087705
"Your hand is 10♦, Q♠",2021-01-03T02:41:20.875Z,160964168087702
"Player stacks: #3 ""Erlz @ DeebGJIyUA"" (2650) | #6 ""Æian @ wNb2m3SlGA"" (1132) | #7 ""Draddla @ fXKGmus_7y"" (410)",2021-01-03T02:41:20.875Z,160964168087701
"-- starting hand #459  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2021-01-03T02:41:20.875Z,160964168087700
"-- ending hand #458 --",2021-01-03T02:41:17.943Z,160964167794402
"""Æian @ wNb2m3SlGA"" collected 9 from pot",2021-01-03T02:41:17.943Z,160964167794401
"Uncalled bet of 10 returned to ""Æian @ wNb2m3SlGA""",2021-01-03T02:41:17.943Z,160964167794400
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T02:41:17.130Z,160964167713200
"""Æian @ wNb2m3SlGA"" raises to 14",2021-01-03T02:41:14.379Z,160964167438300
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T02:41:08.214Z,160964166821500
"""Draddla @ fXKGmus_7y"" posts a straddle of 4",2021-01-03T02:41:02.109Z,160964166211107
"""Æian @ wNb2m3SlGA"" posts a big blind of 2",2021-01-03T02:41:02.109Z,160964166211106
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2021-01-03T02:41:02.109Z,160964166211105
"Your hand is A♣, 5♠",2021-01-03T02:41:02.109Z,160964166211102
"Player stacks: #3 ""Erlz @ DeebGJIyUA"" (2651) | #6 ""Æian @ wNb2m3SlGA"" (1127) | #7 ""Draddla @ fXKGmus_7y"" (414)",2021-01-03T02:41:02.109Z,160964166211101
"-- starting hand #458  (No Limit Texas Hold'em) (dead button) --",2021-01-03T02:41:02.109Z,160964166211100
"-- ending hand #457 --",2021-01-03T02:40:59.181Z,160964165918302
"""Æian @ wNb2m3SlGA"" collected 52 from pot",2021-01-03T02:40:59.181Z,160964165918301
"Uncalled bet of 32 returned to ""Æian @ wNb2m3SlGA""",2021-01-03T02:40:59.181Z,160964165918300
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T02:40:58.371Z,160964165837200
"""Æian @ wNb2m3SlGA"" bets 32",2021-01-03T02:40:51.770Z,160964165177100
"""Erlz @ DeebGJIyUA"" checks",2021-01-03T02:40:46.988Z,160964164698900
"Turn: 7♦, 10♠, J♠ [K♦]",2021-01-03T02:40:40.301Z,160964164030200
"""Erlz @ DeebGJIyUA"" calls 12",2021-01-03T02:40:39.494Z,160964163949500
"""Æian @ wNb2m3SlGA"" bets 12",2021-01-03T02:40:33.309Z,160964163331000
"""Erlz @ DeebGJIyUA"" checks",2021-01-03T02:40:28.116Z,160964162811700
"Flop:  [7♦, 10♠, J♠]",2021-01-03T02:40:22.165Z,160964162216600
"""Erlz @ DeebGJIyUA"" calls 14",2021-01-03T02:40:21.361Z,160964162136100
"""Æian @ wNb2m3SlGA"" raises to 14",2021-01-03T02:40:17.946Z,160964161794700
"""Erlz @ DeebGJIyUA"" calls 4",2021-01-03T02:40:12.897Z,160964161289800
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T02:40:08.934Z,160964160893500
"""Æian @ wNb2m3SlGA"" posts a straddle of 4",2021-01-03T02:40:03.086Z,160964160315708
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-03T02:40:03.086Z,160964160315707
"Dead Small Blind",2021-01-03T02:40:03.086Z,160964160315706
"Your hand is 8♠, 8♦",2021-01-03T02:40:03.086Z,160964160315703
"Player stacks: #3 ""Erlz @ DeebGJIyUA"" (2677) | #6 ""Æian @ wNb2m3SlGA"" (1101) | #7 ""Draddla @ fXKGmus_7y"" (414)",2021-01-03T02:40:03.086Z,160964160315702
"-- starting hand #457  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2021-01-03T02:40:03.086Z,160964160315701
"The player ""Runiboyyy @ INJ21DaU-i"" quits the game with a stack of 0.",2021-01-03T02:40:03.086Z,160964160315700
"""Draddla @ fXKGmus_7y"" shows a 4♠, 5♥.",2021-01-03T02:39:58.603Z,160964159860400
"-- ending hand #456 --",2021-01-03T02:39:56.578Z,160964159658002
"""Erlz @ DeebGJIyUA"" collected 15 from pot with Flush, Qh High (combination: Q♥, J♥, 8♥, 7♥, 3♥)",2021-01-03T02:39:56.578Z,160964159658001
"""Erlz @ DeebGJIyUA"" collected 4 from pot with Flush, Qh High (combination: Q♥, J♥, 8♥, 7♥, 3♥)",2021-01-03T02:39:56.578Z,160964159658000
"River: 7♣, Q♥, 3♥, 8♥ [7♥]",2021-01-03T02:39:53.546Z,160964159354900
"""Erlz @ DeebGJIyUA"" shows a J♥, 10♣.",2021-01-03T02:39:50.511Z,160964159051202
"""Runiboyyy @ INJ21DaU-i"" shows a 9♥, K♠.",2021-01-03T02:39:50.511Z,160964159051201
"Uncalled bet of 11 returned to ""Erlz @ DeebGJIyUA""",2021-01-03T02:39:50.511Z,160964159051200
"Some players choose to not run it twice.",2021-01-03T02:39:49.687Z,160964158969200
"""Erlz @ DeebGJIyUA"" shows a J♥, 10♣.",2021-01-03T02:39:42.559Z,160964158256000
"Remaining players decide whether to run it twice.",2021-01-03T02:39:39.670Z,160964157967101
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T02:39:39.670Z,160964157967100
"""Æian @ wNb2m3SlGA"" folds",2021-01-03T02:39:37.030Z,160964157703100
"""Erlz @ DeebGJIyUA"" bets 11",2021-01-03T02:39:33.528Z,160964157352900
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:39:25.466Z,160964156547100
"Turn: 7♣, Q♥, 3♥ [8♥]",2021-01-03T02:39:24.159Z,160964156416100
"""Æian @ wNb2m3SlGA"" checks",2021-01-03T02:39:23.340Z,160964156334100
"""Erlz @ DeebGJIyUA"" checks",2021-01-03T02:39:21.069Z,160964156107000
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T02:39:18.685Z,160964155868600
"Flop:  [7♣, Q♥, 3♥]",2021-01-03T02:39:16.908Z,160964155691000
"""Draddla @ fXKGmus_7y"" calls 6",2021-01-03T02:39:16.103Z,160964155610300
"""Æian @ wNb2m3SlGA"" calls 6",2021-01-03T02:39:13.823Z,160964155382400
"""Erlz @ DeebGJIyUA"" raises to 6",2021-01-03T02:39:11.363Z,160964155136400
"""Runiboyyy @ INJ21DaU-i"" posts a big blind of 1 and go all in ",2021-01-03T02:39:03.975Z,160964154398008
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2021-01-03T02:39:03.975Z,160964154398007
"Your hand is J♥, 10♣",2021-01-03T02:39:03.975Z,160964154398004
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1) | #3 ""Erlz @ DeebGJIyUA"" (2664) | #6 ""Æian @ wNb2m3SlGA"" (1107) | #7 ""Draddla @ fXKGmus_7y"" (420)",2021-01-03T02:39:03.975Z,160964154398002
"-- starting hand #456  (No Limit Texas Hold'em) (dealer: ""Æian @ wNb2m3SlGA"") --",2021-01-03T02:39:03.975Z,160964154398001
"The admin updated the player ""Runiboyyy @ INJ21DaU-i"" stack from 648 to 1.",2021-01-03T02:39:03.975Z,160964154398000
"-- ending hand #455 --",2021-01-03T02:39:01.005Z,160964154100602
"""Æian @ wNb2m3SlGA"" collected 12 from pot",2021-01-03T02:39:01.005Z,160964154100601
