entry,at,order
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-01-07T19:17:02.256Z,161004702226210
"Dead Small Blind",2021-01-07T19:17:02.256Z,161004702226209
"Your hand is 10♣, K♥",2021-01-07T19:17:02.256Z,161004702226205
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (322) | #2 ""Stig @ wNb2m3SlGA"" (193) | #3 ""Haugboi @ DeebGJIyUA"" (254) | #6 ""erling @ YCJSl2b6B9"" (158) | #8 ""Nilds @ OV4KRGVsia"" (278) | #10 ""Joaking @ oxOFrEyGQ-"" (195)",2021-01-07T19:17:02.256Z,161004702226202
"-- starting hand #9  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2021-01-07T19:17:02.256Z,161004702226201
"The player ""Halvor @ F7RG18rOxO"" quits the game with a stack of 0.",2021-01-07T19:17:02.256Z,161004702226200
"-- ending hand #8 --",2021-01-07T19:16:56.237Z,161004701623901
"""Øyvind @ WSPly_-UXM"" collected 257 from pot with Flush, Ks High (combination: K♠, Q♠, 9♠, 5♠, 4♠)",2021-01-07T19:16:56.237Z,161004701623900
"River: 5♠, Q♠, 4♠, 9♠ [5♦]",2021-01-07T19:16:53.216Z,161004701322200
"""Halvor @ F7RG18rOxO"" shows a K♥, 6♠.",2021-01-07T19:16:50.194Z,161004701019502
"""Øyvind @ WSPly_-UXM"" shows a K♠, Q♥.",2021-01-07T19:16:50.194Z,161004701019501
"Uncalled bet of 65 returned to ""Øyvind @ WSPly_-UXM""",2021-01-07T19:16:50.194Z,161004701019500
"Some players choose to not run it twice.",2021-01-07T19:16:49.389Z,161004700939001
"""Halvor @ F7RG18rOxO"" chooses to not run it twice.",2021-01-07T19:16:49.389Z,161004700939000
"Remaining players decide whether to run it twice.",2021-01-07T19:16:43.861Z,161004700386201
"""Øyvind @ WSPly_-UXM"" raises to 158 and go all in",2021-01-07T19:16:43.861Z,161004700386200
"""Halvor @ F7RG18rOxO"" raises to 93 and go all in",2021-01-07T19:16:37.437Z,161004699743800
"""Øyvind @ WSPly_-UXM"" bets 35",2021-01-07T19:16:26.468Z,161004698646900
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T19:16:18.719Z,161004697872000
"Turn: 5♠, Q♠, 4♠ [9♠]",2021-01-07T19:16:15.361Z,161004697536300
"""erling @ YCJSl2b6B9"" folds",2021-01-07T19:16:14.550Z,161004697455100
"""Øyvind @ WSPly_-UXM"" calls 14",2021-01-07T19:16:12.231Z,161004697223200
"""Halvor @ F7RG18rOxO"" bets 14",2021-01-07T19:16:09.025Z,161004696902600
"Flop:  [5♠, Q♠, 4♠]",2021-01-07T19:15:57.156Z,161004695715700
"""Halvor @ F7RG18rOxO"" calls 14",2021-01-07T19:15:56.347Z,161004695634800
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T19:15:51.833Z,161004695183400
"""erling @ YCJSl2b6B9"" calls 14",2021-01-07T19:15:50.816Z,161004695081600
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T19:15:47.239Z,161004694724000
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T19:15:34.633Z,161004693463400
"""Øyvind @ WSPly_-UXM"" raises to 14",2021-01-07T19:15:31.862Z,161004693186300
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T19:15:24.548Z,161004692454900
"""Halvor @ F7RG18rOxO"" posts a big blind of 2",2021-01-07T19:15:22.841Z,161004692284210
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2021-01-07T19:15:22.841Z,161004692284209
"Your hand is A♥, J♥",2021-01-07T19:15:22.841Z,161004692284204
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (186) | #2 ""Stig @ wNb2m3SlGA"" (193) | #3 ""Haugboi @ DeebGJIyUA"" (254) | #6 ""erling @ YCJSl2b6B9"" (172) | #8 ""Nilds @ OV4KRGVsia"" (279) | #9 ""Halvor @ F7RG18rOxO"" (121) | #10 ""Joaking @ oxOFrEyGQ-"" (195)",2021-01-07T19:15:22.841Z,161004692284201
"-- starting hand #8  (No Limit Texas Hold'em) (dealer: ""erling @ YCJSl2b6B9"") --",2021-01-07T19:15:22.841Z,161004692284200
"-- ending hand #7 --",2021-01-07T19:15:19.928Z,161004691992902
"""Øyvind @ WSPly_-UXM"" collected 14 from pot",2021-01-07T19:15:19.928Z,161004691992901
"Uncalled bet of 10 returned to ""Øyvind @ WSPly_-UXM""",2021-01-07T19:15:19.928Z,161004691992900
"""erling @ YCJSl2b6B9"" folds",2021-01-07T19:15:19.119Z,161004691912000
"""Øyvind @ WSPly_-UXM"" raises to 12",2021-01-07T19:15:14.829Z,161004691483000
"""erling @ YCJSl2b6B9"" bets 2",2021-01-07T19:15:07.862Z,161004690786300
"Turn: 2♦, 5♣, A♣ [10♦]",2021-01-07T19:15:04.617Z,161004690461900
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T19:15:03.811Z,161004690381200
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T19:15:02.865Z,161004690286600
"""Øyvind @ WSPly_-UXM"" bets 2",2021-01-07T19:14:59.684Z,161004689968500
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T19:14:56.862Z,161004689686300
"""erling @ YCJSl2b6B9"" checks",2021-01-07T19:14:43.826Z,161004688382700
"Flop:  [2♦, 5♣, A♣]",2021-01-07T19:14:38.708Z,161004687871000
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T19:14:37.899Z,161004687789900
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T19:14:36.842Z,161004687684300
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T19:14:32.006Z,161004687200700
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T19:14:26.890Z,161004686689100
"""Øyvind @ WSPly_-UXM"" calls 2",2021-01-07T19:14:25.964Z,161004686596500
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T19:14:24.279Z,161004686427900
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T19:14:23.332Z,161004686333300
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2021-01-07T19:13:59.426Z,161004683942710
"""erling @ YCJSl2b6B9"" posts a small blind of 1",2021-01-07T19:13:59.426Z,161004683942709
"Your hand is 9♠, 4♣",2021-01-07T19:13:59.426Z,161004683942704
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (178) | #2 ""Stig @ wNb2m3SlGA"" (193) | #3 ""Haugboi @ DeebGJIyUA"" (254) | #6 ""erling @ YCJSl2b6B9"" (178) | #8 ""Nilds @ OV4KRGVsia"" (281) | #9 ""Halvor @ F7RG18rOxO"" (121) | #10 ""Joaking @ oxOFrEyGQ-"" (195)",2021-01-07T19:13:59.426Z,161004683942701
"-- starting hand #7  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-01-07T19:13:59.426Z,161004683942700
"-- ending hand #6 --",2021-01-07T19:13:53.510Z,161004683351202
"""Haugboi @ DeebGJIyUA"" collected 82 from pot",2021-01-07T19:13:53.510Z,161004683351201
"Uncalled bet of 41 returned to ""Haugboi @ DeebGJIyUA""",2021-01-07T19:13:53.510Z,161004683351200
"""Øyvind @ WSPly_-UXM"" folds",2021-01-07T19:13:52.705Z,161004683270600
"""erling @ YCJSl2b6B9"" folds",2021-01-07T19:13:50.553Z,161004683055400
"""Haugboi @ DeebGJIyUA"" bets 41",2021-01-07T19:13:48.030Z,161004682803100
"Flop:  [3♦, 2♣, K♣]",2021-01-07T19:13:40.594Z,161004682059500
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T19:13:39.787Z,161004681978900
"""Øyvind @ WSPly_-UXM"" calls 26",2021-01-07T19:13:38.112Z,161004681811300
"""erling @ YCJSl2b6B9"" calls 26",2021-01-07T19:13:34.403Z,161004681440400
"""Haugboi @ DeebGJIyUA"" raises to 26",2021-01-07T19:13:30.168Z,161004681016900
"""Stig @ wNb2m3SlGA"" calls 4",2021-01-07T19:13:19.651Z,161004679965200
"""Øyvind @ WSPly_-UXM"" raises to 4",2021-01-07T19:13:14.761Z,161004679476200
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T19:13:08.473Z,161004678847400
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T19:13:05.046Z,161004678504700
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T19:12:57.737Z,161004677773800
"""erling @ YCJSl2b6B9"" posts a big blind of 2",2021-01-07T19:12:54.136Z,161004677413710
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-01-07T19:12:54.136Z,161004677413709
"Your hand is A♥, A♠",2021-01-07T19:12:54.136Z,161004677413704
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (204) | #2 ""Stig @ wNb2m3SlGA"" (197) | #3 ""Haugboi @ DeebGJIyUA"" (198) | #6 ""erling @ YCJSl2b6B9"" (204) | #8 ""Nilds @ OV4KRGVsia"" (281) | #9 ""Halvor @ F7RG18rOxO"" (121) | #10 ""Joaking @ oxOFrEyGQ-"" (195)",2021-01-07T19:12:54.136Z,161004677413701
"-- starting hand #6  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-07T19:12:54.136Z,161004677413700
"-- ending hand #5 --",2021-01-07T19:12:48.113Z,161004676811503
"""erling @ YCJSl2b6B9"" shows a 8♠, J♥.",2021-01-07T19:12:48.113Z,161004676811502
"""Nilds @ OV4KRGVsia"" collected 41 from pot with Two Pair, A's & 7's (combination: A♠, A♥, 7♦, 7♣, J♠)",2021-01-07T19:12:48.113Z,161004676811501
"""Nilds @ OV4KRGVsia"" shows a A♠, 5♣.",2021-01-07T19:12:48.113Z,161004676811500
"""Nilds @ OV4KRGVsia"" calls 2",2021-01-07T19:12:47.295Z,161004676730100
"""erling @ YCJSl2b6B9"" bets 2",2021-01-07T19:12:42.615Z,161004676261600
"River: 7♦, J♠, A♥, 10♠ [7♣]",2021-01-07T19:12:36.196Z,161004675620500
"""erling @ YCJSl2b6B9"" calls 10",2021-01-07T19:12:35.380Z,161004675538100
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T19:12:30.804Z,161004675080400
"""Nilds @ OV4KRGVsia"" raises to 10",2021-01-07T19:12:22.447Z,161004674244700
"""erling @ YCJSl2b6B9"" bets 2",2021-01-07T19:12:16.961Z,161004673696200
"Turn: 7♦, J♠, A♥ [10♠]",2021-01-07T19:12:09.925Z,161004672992700
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T19:12:09.118Z,161004672911900
"""Øyvind @ WSPly_-UXM"" folds",2021-01-07T19:12:01.536Z,161004672153700
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-07T19:12:00.598Z,161004672059900
"""Nilds @ OV4KRGVsia"" calls 2",2021-01-07T19:11:55.986Z,161004671598700
"""erling @ YCJSl2b6B9"" bets 2",2021-01-07T19:11:53.459Z,161004671346000
"""Haugboi @ DeebGJIyUA"" checks",2021-01-07T19:11:50.302Z,161004671030300
"Flop:  [7♦, J♠, A♥]",2021-01-07T19:11:46.904Z,161004670690500
"""Haugboi @ DeebGJIyUA"" checks",2021-01-07T19:11:46.097Z,161004670609800
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T19:11:41.139Z,161004670113900
"""Øyvind @ WSPly_-UXM"" calls 2",2021-01-07T19:11:37.689Z,161004669769000
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T19:11:35.987Z,161004669598800
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-07T19:11:35.059Z,161004669506000
"""Nilds @ OV4KRGVsia"" calls 2",2021-01-07T19:11:31.161Z,161004669116100
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T19:11:26.573Z,161004668657400
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-01-07T19:11:20.527Z,161004668052910
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-07T19:11:20.527Z,161004668052909
"Your hand is Q♥, 3♣",2021-01-07T19:11:20.527Z,161004668052904
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (206) | #2 ""Stig @ wNb2m3SlGA"" (198) | #3 ""Haugboi @ DeebGJIyUA"" (200) | #6 ""erling @ YCJSl2b6B9"" (220) | #8 ""Nilds @ OV4KRGVsia"" (256) | #9 ""Halvor @ F7RG18rOxO"" (125) | #10 ""Joaking @ oxOFrEyGQ-"" (195)",2021-01-07T19:11:20.527Z,161004668052901
"-- starting hand #5  (No Limit Texas Hold'em) (dealer: ""Øyvind @ WSPly_-UXM"") --",2021-01-07T19:11:20.527Z,161004668052900
"-- ending hand #4 --",2021-01-07T19:11:17.612Z,161004667761302
"""Øyvind @ WSPly_-UXM"" collected 12 from pot",2021-01-07T19:11:17.612Z,161004667761301
"Uncalled bet of 21 returned to ""Øyvind @ WSPly_-UXM""",2021-01-07T19:11:17.612Z,161004667761300
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T19:11:16.803Z,161004667680400
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T19:11:06.593Z,161004666659400
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T19:11:01.226Z,161004666122700
"""erling @ YCJSl2b6B9"" folds",2021-01-07T19:11:00.191Z,161004666019200
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T19:10:58.256Z,161004665825700
"""Øyvind @ WSPly_-UXM"" raises to 23",2021-01-07T19:10:54.996Z,161004665499700
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-07T19:10:45.193Z,161004664519400
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-07T19:10:40.753Z,161004664075400
"""Nilds @ OV4KRGVsia"" calls 2",2021-01-07T19:10:35.285Z,161004663528600
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T19:10:30.441Z,161004663044200
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T19:10:27.425Z,161004662742500
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-07T19:10:25.159Z,161004662516010
"""Øyvind @ WSPly_-UXM"" posts a small blind of 1",2021-01-07T19:10:25.159Z,161004662516009
"Your hand is 4♣, 5♥",2021-01-07T19:10:25.159Z,161004662516004
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (196) | #2 ""Stig @ wNb2m3SlGA"" (200) | #3 ""Haugboi @ DeebGJIyUA"" (200) | #6 ""erling @ YCJSl2b6B9"" (222) | #8 ""Nilds @ OV4KRGVsia"" (258) | #9 ""Halvor @ F7RG18rOxO"" (127) | #10 ""Joaking @ oxOFrEyGQ-"" (197)",2021-01-07T19:10:25.159Z,161004662516001
"-- starting hand #4  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2021-01-07T19:10:25.159Z,161004662516000
"-- ending hand #3 --",2021-01-07T19:10:22.248Z,161004662224902
"""erling @ YCJSl2b6B9"" collected 49 from pot",2021-01-07T19:10:22.248Z,161004662224901
"Uncalled bet of 49 returned to ""erling @ YCJSl2b6B9""",2021-01-07T19:10:22.248Z,161004662224900
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T19:10:21.441Z,161004662144200
"""erling @ YCJSl2b6B9"" bets 49",2021-01-07T19:10:17.644Z,161004661764500
"River: 7♣, 9♣, 9♦, A♦ [3♠]",2021-01-07T19:10:09.279Z,161004660928900
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-07T19:10:08.472Z,161004660847400
"""erling @ YCJSl2b6B9"" bets 2",2021-01-07T19:10:01.769Z,161004660177000
"Turn: 7♣, 9♣, 9♦ [A♦]",2021-01-07T19:09:57.625Z,161004659762700
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T19:09:56.819Z,161004659682000
"""erling @ YCJSl2b6B9"" calls 6",2021-01-07T19:09:47.586Z,161004658758700
"""Halvor @ F7RG18rOxO"" bets 6",2021-01-07T19:09:44.474Z,161004658447500
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T19:09:35.713Z,161004657571400
"""erling @ YCJSl2b6B9"" checks",2021-01-07T19:09:34.733Z,161004657473400
"Flop:  [7♣, 9♣, 9♦]",2021-01-07T19:09:30.014Z,161004657001500
"""erling @ YCJSl2b6B9"" calls 10",2021-01-07T19:09:29.208Z,161004656920900
"""Øyvind @ WSPly_-UXM"" folds",2021-01-07T19:09:26.260Z,161004656626100
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T19:09:23.459Z,161004656346000
"""Halvor @ F7RG18rOxO"" calls 10",2021-01-07T19:09:22.530Z,161004656253100
"""Nilds @ OV4KRGVsia"" raises to 10",2021-01-07T19:09:18.290Z,161004655829100
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T19:09:11.957Z,161004655195800
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T19:09:08.683Z,161004654868400
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T19:09:07.103Z,161004654710400
"""Øyvind @ WSPly_-UXM"" posts a big blind of 2",2021-01-07T19:09:04.702Z,161004654470310
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2021-01-07T19:09:04.702Z,161004654470309
"Your hand is 6♠, 3♥",2021-01-07T19:09:04.702Z,161004654470304
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (198) | #2 ""Stig @ wNb2m3SlGA"" (200) | #3 ""Haugboi @ DeebGJIyUA"" (200) | #6 ""erling @ YCJSl2b6B9"" (191) | #8 ""Nilds @ OV4KRGVsia"" (268) | #9 ""Halvor @ F7RG18rOxO"" (145) | #10 ""Joaking @ oxOFrEyGQ-"" (198)",2021-01-07T19:09:04.702Z,161004654470301
"-- starting hand #3  (No Limit Texas Hold'em) (dealer: ""Halvor @ F7RG18rOxO"") --",2021-01-07T19:09:04.702Z,161004654470300
"-- ending hand #2 --",2021-01-07T19:08:58.675Z,161004653867602
"""erling @ YCJSl2b6B9"" collected 87 from pot with Pair, A's (combination: A♥, A♠, Q♥, 9♠, 7♦)",2021-01-07T19:08:58.675Z,161004653867601
"""erling @ YCJSl2b6B9"" shows a 4♥, A♥.",2021-01-07T19:08:58.675Z,161004653867600
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T19:08:57.864Z,161004653786500
"""erling @ YCJSl2b6B9"" checks",2021-01-07T19:08:53.086Z,161004653308700
"River: 7♦, 9♠, 6♥, Q♥ [A♠]",2021-01-07T19:08:48.003Z,161004652801200
"""erling @ YCJSl2b6B9"" calls 22",2021-01-07T19:08:47.195Z,161004652719600
"""Nilds @ OV4KRGVsia"" raises to 22",2021-01-07T19:08:44.961Z,161004652496200
"""erling @ YCJSl2b6B9"" bets 2",2021-01-07T19:08:38.871Z,161004651887200
"Turn: 7♦, 9♠, 6♥ [Q♥]",2021-01-07T19:08:34.720Z,161004651472300
"""erling @ YCJSl2b6B9"" calls 10",2021-01-07T19:08:33.913Z,161004651391400
"""Nilds @ OV4KRGVsia"" bets 10",2021-01-07T19:08:30.276Z,161004651027700
"""erling @ YCJSl2b6B9"" checks",2021-01-07T19:08:24.353Z,161004650435400
"Flop:  [7♦, 9♠, 6♥]",2021-01-07T19:08:18.348Z,161004649835000
"""erling @ YCJSl2b6B9"" calls 10",2021-01-07T19:08:17.513Z,161004649751400
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T19:08:13.541Z,161004649354200
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T19:08:12.609Z,161004649261000
"""Nilds @ OV4KRGVsia"" raises to 10",2021-01-07T19:08:09.273Z,161004648927300
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T19:07:59.228Z,161004647922800
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T19:07:54.987Z,161004647498800
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T19:07:54.046Z,161004647404700
"""Øyvind @ WSPly_-UXM"" folds",2021-01-07T19:07:52.648Z,161004647264900
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-01-07T19:07:49.879Z,161004646988010
"""Halvor @ F7RG18rOxO"" posts a small blind of 1",2021-01-07T19:07:49.879Z,161004646988009
"Your hand is 4♠, K♣",2021-01-07T19:07:49.879Z,161004646988004
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (198) | #2 ""Stig @ wNb2m3SlGA"" (200) | #3 ""Haugboi @ DeebGJIyUA"" (200) | #6 ""erling @ YCJSl2b6B9"" (146) | #8 ""Nilds @ OV4KRGVsia"" (310) | #9 ""Halvor @ F7RG18rOxO"" (146) | #10 ""Joaking @ oxOFrEyGQ-"" (200)",2021-01-07T19:07:49.879Z,161004646988001
"-- starting hand #2  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2021-01-07T19:07:49.879Z,161004646988000
"Undealt cards: 3♠, K♣, 8♥, 9♣ [10♣]",2021-01-07T19:07:46.607Z,161004646661600
"-- ending hand #1 --",2021-01-07T19:07:43.937Z,161004646393802
"""Nilds @ OV4KRGVsia"" collected 164 from pot",2021-01-07T19:07:43.937Z,161004646393801
"Uncalled bet of 146 returned to ""Nilds @ OV4KRGVsia""",2021-01-07T19:07:43.937Z,161004646393800
"""erling @ YCJSl2b6B9"" folds",2021-01-07T19:07:43.131Z,161004646313200
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T19:07:35.573Z,161004645557400
"""Nilds @ OV4KRGVsia"" raises to 186 and go all in",2021-01-07T19:07:17.608Z,161004643760900
"""erling @ YCJSl2b6B9"" calls 40",2021-01-07T19:07:03.365Z,161004642336600
"""Halvor @ F7RG18rOxO"" raises to 40",2021-01-07T19:06:55.796Z,161004641579600
"""Nilds @ OV4KRGVsia"" bets 20",2021-01-07T19:06:42.287Z,161004640228700
"Turn: 3♠, K♣, 8♥ [9♣]",2021-01-07T19:06:33.410Z,161004639341100
"""erling @ YCJSl2b6B9"" checks",2021-01-07T19:06:32.603Z,161004639260400
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T19:06:26.122Z,161004638612300
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T19:06:19.456Z,161004637945700
"Flop:  [3♠, K♣, 8♥]",2021-01-07T19:06:13.924Z,161004637392600
"""erling @ YCJSl2b6B9"" calls 14",2021-01-07T19:06:13.119Z,161004637312000
"""Øyvind @ WSPly_-UXM"" folds",2021-01-07T19:06:09.626Z,161004636962700
"""Halvor @ F7RG18rOxO"" calls 14",2021-01-07T19:06:06.182Z,161004636618300
"""Nilds @ OV4KRGVsia"" raises to 14",2021-01-07T19:05:58.853Z,161004635885400
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T19:05:51.667Z,161004635166800
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T19:05:48.216Z,161004634821700
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T19:05:45.446Z,161004634544700
"""Øyvind @ WSPly_-UXM"" calls 2",2021-01-07T19:05:43.670Z,161004634367100
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T19:05:39.023Z,161004633902400
"""Halvor @ F7RG18rOxO"" posts a big blind of 2",2021-01-07T19:05:36.081Z,161004633609817
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2021-01-07T19:05:36.081Z,161004633609816
"Your hand is 8♠, 4♥",2021-01-07T19:05:36.081Z,161004633609811
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (200) | #2 ""Stig @ wNb2m3SlGA"" (200) | #3 ""Haugboi @ DeebGJIyUA"" (200) | #6 ""erling @ YCJSl2b6B9"" (200) | #8 ""Nilds @ OV4KRGVsia"" (200) | #9 ""Halvor @ F7RG18rOxO"" (200) | #10 ""Joaking @ oxOFrEyGQ-"" (200)",2021-01-07T19:05:36.081Z,161004633609808
"The player ""Joaking @ oxOFrEyGQ-"" joined the game with a stack of 200.",2021-01-07T19:05:36.081Z,161004633609807
"The player ""Halvor @ F7RG18rOxO"" joined the game with a stack of 200.",2021-01-07T19:05:36.081Z,161004633609806
"The player ""Nilds @ OV4KRGVsia"" joined the game with a stack of 200.",2021-01-07T19:05:36.081Z,161004633609805
"The player ""erling @ YCJSl2b6B9"" joined the game with a stack of 200.",2021-01-07T19:05:36.081Z,161004633609804
"The player ""Haugboi @ DeebGJIyUA"" joined the game with a stack of 200.",2021-01-07T19:05:36.081Z,161004633609803
"The player ""Stig @ wNb2m3SlGA"" joined the game with a stack of 200.",2021-01-07T19:05:36.081Z,161004633609802
"The player ""Øyvind @ WSPly_-UXM"" joined the game with a stack of 200.",2021-01-07T19:05:36.081Z,161004633609801
"-- starting hand #1  (No Limit Texas Hold'em) (dealer: ""erling @ YCJSl2b6B9"") --",2021-01-07T19:05:36.081Z,161004633609800
"The admin approved the player ""Nilds @ OV4KRGVsia"" participation with a stack of 200.",2021-01-07T19:05:14.907Z,161004631491100
"The admin approved the player ""Halvor @ F7RG18rOxO"" participation with a stack of 200.",2021-01-07T19:05:10.961Z,161004631096700
"The player ""Nilds @ OV4KRGVsia"" requested a seat.",2021-01-07T19:02:59.657Z,161004617965700
"The player ""Halvor @ F7RG18rOxO"" requested a seat.",2021-01-07T19:02:57.249Z,161004617725000
"The admin approved the player ""erling @ YCJSl2b6B9"" participation with a stack of 200.",2021-01-07T19:00:19.093Z,161004601909600
"The player ""erling @ YCJSl2b6B9"" requested a seat.",2021-01-07T19:00:13.735Z,161004601373600
"The admin approved the player ""Øyvind @ WSPly_-UXM"" participation with a stack of 200.",2021-01-07T18:58:34.603Z,161004591460600
"The player ""Øyvind @ WSPly_-UXM"" requested a seat.",2021-01-07T18:57:56.356Z,161004587635700
"The admin approved the player ""Stig @ wNb2m3SlGA"" participation with a stack of 200.",2021-01-07T18:52:32.584Z,161004555258700
"The player ""Stig @ wNb2m3SlGA"" requested a seat.",2021-01-07T18:52:23.113Z,161004554311500
"The admin approved the player ""Haugboi @ DeebGJIyUA"" participation with a stack of 200.",2021-01-07T18:42:16.582Z,161004493658500
"The player ""Haugboi @ DeebGJIyUA"" requested a seat.",2021-01-07T18:36:33.529Z,161004459353000
"IMPORTANT: spectator mode deactivated!",2021-01-07T18:03:38.615Z,161004261861500
"The admin approved the player ""Joaking @ oxOFrEyGQ-"" participation with a stack of 200.",2021-01-07T16:17:13.394Z,161003623339801
"The player ""Joaking @ oxOFrEyGQ-"" requested a seat.",2021-01-07T16:17:13.394Z,161003623339800
"The game's big blind was changed from 20 to 2.",2021-01-07T16:16:32.199Z,161003619220002
"The game's small blind was changed from 10 to 1.",2021-01-07T16:16:32.199Z,161003619220001
"IMPORTANT: spectator mode activated.",2021-01-07T16:16:32.199Z,161003619220000
