entry,at,order
"""Nilds @ OV4KRGVsia"" folds",2021-01-15T22:40:57.732Z,161075045773300
"""erling @ YCJSl2b6B9"" calls 6",2021-01-15T22:40:56.684Z,161075045668500
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T22:40:51.773Z,161075045177400
"""Stig @ wNb2m3SlGA"" bets 6",2021-01-15T22:40:49.822Z,161075044982300
"""Ælx @ -CDDo4UviF"" checks",2021-01-15T22:40:46.578Z,161075044657900
"""Nilds @ OV4KRGVsia"" checks",2021-01-15T22:40:41.652Z,161075044165300
"""Halvor @ F7RG18rOxO"" folds",2021-01-15T22:40:40.637Z,161075044063700
"""erling @ YCJSl2b6B9"" checks",2021-01-15T22:40:38.704Z,161075043870500
"""Ærl @ 3SrksDfXai"" checks",2021-01-15T22:40:35.450Z,161075043545000
"River: 6♥, 5♠, 9♠, 10♥ [A♥]",2021-01-15T22:40:32.407Z,161075043241000
"""Stig @ wNb2m3SlGA"" checks",2021-01-15T22:40:31.602Z,161075043160300
"""Ælx @ -CDDo4UviF"" checks",2021-01-15T22:40:29.941Z,161075042994200
"The player ""snigen @ 4-XEj5-BIv"" requested a seat.",2021-01-15T22:40:21.459Z,161075042146000
"""Nilds @ OV4KRGVsia"" checks",2021-01-15T22:40:09.088Z,161075040908900
"""Halvor @ F7RG18rOxO"" checks",2021-01-15T22:40:03.779Z,161075040377900
"""erling @ YCJSl2b6B9"" checks",2021-01-15T22:40:02.711Z,161075040271200
"""Ærl @ 3SrksDfXai"" checks",2021-01-15T22:39:59.552Z,161075039955300
"Turn: 6♥, 5♠, 9♠ [10♥]",2021-01-15T22:39:56.746Z,161075039675000
"""Stig @ wNb2m3SlGA"" checks",2021-01-15T22:39:55.937Z,161075039593800
"""Ælx @ -CDDo4UviF"" checks",2021-01-15T22:39:50.832Z,161075039083300
"""Nilds @ OV4KRGVsia"" checks",2021-01-15T22:39:46.790Z,161075038679100
"""Halvor @ F7RG18rOxO"" checks",2021-01-15T22:39:45.826Z,161075038582600
"""erling @ YCJSl2b6B9"" checks",2021-01-15T22:39:42.808Z,161075038280900
"""Ærl @ 3SrksDfXai"" checks",2021-01-15T22:39:37.514Z,161075037751500
"Flop:  [6♥, 5♠, 9♠]",2021-01-15T22:39:35.124Z,161075037512700
"""Ærl @ 3SrksDfXai"" checks",2021-01-15T22:39:34.320Z,161075037432000
"""Maria @ mb_qZ9xN13"" folds",2021-01-15T22:39:31.659Z,161075037166000
"""Stig @ wNb2m3SlGA"" calls 2",2021-01-15T22:39:21.869Z,161075036187000
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-15T22:39:17.348Z,161075035734900
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T22:39:00.040Z,161075034004100
"""Nilds @ OV4KRGVsia"" calls 2",2021-01-15T22:38:59.070Z,161075033907100
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-15T22:38:55.424Z,161075033542500
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T22:38:51.335Z,161075033133600
"The player ""Joaking @ oxOFrEyGQ-"" sit back with the stack of 631.",2021-01-15T22:38:47.497Z,161075032749700
"""Ærl @ 3SrksDfXai"" posts a big blind of 2",2021-01-15T22:38:46.424Z,161075032643213
"""Maria @ mb_qZ9xN13"" posts a small blind of 1",2021-01-15T22:38:46.424Z,161075032643212
"Your hand is 4♠, J♠",2021-01-15T22:38:46.424Z,161075032643204
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (199) | #3 ""Ælx @ -CDDo4UviF"" (1274) | #4 ""Stig @ wNb2m3SlGA"" (654) | #5 ""Maria @ mb_qZ9xN13"" (157) | #6 ""Ærl @ 3SrksDfXai"" (171) | #7 ""erling @ YCJSl2b6B9"" (358) | #8 ""Halvor @ F7RG18rOxO"" (200) | #10 ""Nilds @ OV4KRGVsia"" (356)",2021-01-15T22:38:46.424Z,161075032643203
"-- starting hand #138  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-15T22:38:46.424Z,161075032643202
"The player ""Halvor @ F7RG18rOxO"" joined the game with a stack of 200.",2021-01-15T22:38:46.424Z,161075032643201
"The player ""Joaking @ oxOFrEyGQ-"" stand up with the stack of 631.",2021-01-15T22:38:46.424Z,161075032643200
"-- ending hand #137 --",2021-01-15T22:38:43.504Z,161075032350502
"""Nilds @ OV4KRGVsia"" collected 43 from pot",2021-01-15T22:38:43.504Z,161075032350501
"Uncalled bet of 22 returned to ""Nilds @ OV4KRGVsia""",2021-01-15T22:38:43.504Z,161075032350500
"""erling @ YCJSl2b6B9"" folds",2021-01-15T22:38:42.691Z,161075032269200
"""Ælx @ -CDDo4UviF"" folds",2021-01-15T22:38:41.736Z,161075032173700
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T22:38:20.896Z,161075030089700
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T22:38:19.966Z,161075029996600
"""Nilds @ OV4KRGVsia"" bets 22",2021-01-15T22:38:11.338Z,161075029133900
"""erling @ YCJSl2b6B9"" checks",2021-01-15T22:37:59.455Z,161075027945600
"Flop:  [Q♠, 5♥, A♥]",2021-01-15T22:37:51.375Z,161075027137600
"""erling @ YCJSl2b6B9"" calls 8",2021-01-15T22:37:50.568Z,161075027056900
"""Maria @ mb_qZ9xN13"" folds",2021-01-15T22:37:47.494Z,161075026749500
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T22:37:43.456Z,161075026345600
"""Ælx @ -CDDo4UviF"" calls 8",2021-01-15T22:37:42.530Z,161075026253100
"""Joaking @ oxOFrEyGQ-"" calls 8",2021-01-15T22:37:37.450Z,161075025745000
"""Haugboi @ DeebGJIyUA"" calls 8",2021-01-15T22:37:34.196Z,161075025419700
"The admin approved the player ""Halvor @ F7RG18rOxO"" participation with a stack of 200.",2021-01-15T22:37:30.143Z,161075025014600
"""Nilds @ OV4KRGVsia"" raises to 8",2021-01-15T22:37:27.652Z,161075024765200
"The player ""Halvor @ F7RG18rOxO"" requested a seat.",2021-01-15T22:37:22.936Z,161075024293700
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T22:37:21.446Z,161075024144700
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T22:37:16.325Z,161075023632600
"""Maria @ mb_qZ9xN13"" posts a big blind of 2",2021-01-15T22:37:14.038Z,161075023406713
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-15T22:37:14.038Z,161075023406712
"Your hand is 6♣, A♣",2021-01-15T22:37:14.038Z,161075023406704
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (207) | #2 ""Joaking @ oxOFrEyGQ-"" (639) | #3 ""Ælx @ -CDDo4UviF"" (1282) | #4 ""Stig @ wNb2m3SlGA"" (655) | #5 ""Maria @ mb_qZ9xN13"" (159) | #6 ""Ærl @ 3SrksDfXai"" (171) | #7 ""erling @ YCJSl2b6B9"" (366) | #10 ""Nilds @ OV4KRGVsia"" (321)",2021-01-15T22:37:14.038Z,161075023406703
"-- starting hand #137  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2021-01-15T22:37:14.038Z,161075023406702
"The player ""RT @ INJ21DaU-i"" quits the game with a stack of 0.",2021-01-15T22:37:14.038Z,161075023406701
"The player ""Halvor @ F7RG18rOxO"" quits the game with a stack of 0.",2021-01-15T22:37:14.038Z,161075023406700
"-- ending hand #136 --",2021-01-15T22:37:08.016Z,161075022801802
"""Ælx @ -CDDo4UviF"" collected 116 from pot with Pair, A's (combination: A♥, A♠, K♦, J♠, 8♠)",2021-01-15T22:37:08.016Z,161075022801801
"""Ælx @ -CDDo4UviF"" collected 928 from pot with Pair, A's (combination: A♥, A♠, K♦, J♠, 8♠)",2021-01-15T22:37:08.016Z,161075022801800
"River: 8♠, J♠, 3♣, K♦ [7♠]",2021-01-15T22:37:04.984Z,161075022498800
"Turn: 8♠, J♠, 3♣ [K♦]",2021-01-15T22:37:01.964Z,161075022197000
"""Halvor @ F7RG18rOxO"" shows a J♥, 2♥.",2021-01-15T22:36:58.951Z,161075021895203
"""RT @ INJ21DaU-i"" shows a A♦, 9♣.",2021-01-15T22:36:58.951Z,161075021895202
"""Ælx @ -CDDo4UviF"" shows a A♥, A♠.",2021-01-15T22:36:58.951Z,161075021895201
"Uncalled bet of 238 returned to ""Ælx @ -CDDo4UviF""",2021-01-15T22:36:58.951Z,161075021895200
"""Halvor @ F7RG18rOxO"" calls 240 and go all in",2021-01-15T22:36:58.141Z,161075021814500
"""RT @ INJ21DaU-i"" calls 298 and go all in",2021-01-15T22:36:46.370Z,161075020637100
"""erling @ YCJSl2b6B9"" folds",2021-01-15T22:36:32.552Z,161075019255300
"""Ælx @ -CDDo4UviF"" bets 536 and go all in",2021-01-15T22:36:24.210Z,161075018421400
"Flop:  [8♠, J♠, 3♣]",2021-01-15T22:36:15.284Z,161075017528600
"""Halvor @ F7RG18rOxO"" calls 50",2021-01-15T22:36:14.478Z,161075017447900
"""RT @ INJ21DaU-i"" calls 50",2021-01-15T22:36:11.229Z,161075017123000
"""erling @ YCJSl2b6B9"" calls 50",2021-01-15T22:36:01.340Z,161075016134000
"""Maria @ mb_qZ9xN13"" folds",2021-01-15T22:35:58.873Z,161075015887400
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T22:35:56.258Z,161075015625900
"""Ælx @ -CDDo4UviF"" raises to 50",2021-01-15T22:35:55.337Z,161075015533800
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T22:35:52.268Z,161075015226900
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T22:35:50.627Z,161075015062800
"""Nilds @ OV4KRGVsia"" folds",2021-01-15T22:35:49.671Z,161075014967100
"""Halvor @ F7RG18rOxO"" calls 23",2021-01-15T22:35:48.726Z,161075014872700
"""RT @ INJ21DaU-i"" raises to 23",2021-01-15T22:35:44.859Z,161075014485900
"""erling @ YCJSl2b6B9"" calls 6",2021-01-15T22:35:27.078Z,161075012708000
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T22:35:22.969Z,161075012297000
"""Maria @ mb_qZ9xN13"" raises to 6",2021-01-15T22:35:22.038Z,161075012203800
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-15T22:35:16.061Z,161075011606313
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-15T22:35:16.061Z,161075011606312
"Your hand is K♥, 8♦",2021-01-15T22:35:16.061Z,161075011606302
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (207) | #2 ""Joaking @ oxOFrEyGQ-"" (639) | #3 ""Ælx @ -CDDo4UviF"" (586) | #4 ""Stig @ wNb2m3SlGA"" (657) | #5 ""Maria @ mb_qZ9xN13"" (165) | #6 ""Ærl @ 3SrksDfXai"" (171) | #7 ""erling @ YCJSl2b6B9"" (416) | #8 ""RT @ INJ21DaU-i"" (348) | #9 ""Halvor @ F7RG18rOxO"" (290) | #10 ""Nilds @ OV4KRGVsia"" (321)",2021-01-15T22:35:16.061Z,161075011606301
"-- starting hand #136  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2021-01-15T22:35:16.061Z,161075011606300
"-- ending hand #135 --",2021-01-15T22:35:10.024Z,161075011002501
"""Haugboi @ DeebGJIyUA"" collected 207 from pot with Pair, 9's (combination: 9♦, 9♠, A♦, Q♠, 10♦)",2021-01-15T22:35:10.024Z,161075011002500
"River: 9♦, 3♥, 4♦, 10♦ [9♠]",2021-01-15T22:35:06.983Z,161075010699300
"Turn: 9♦, 3♥, 4♦ [10♦]",2021-01-15T22:35:03.936Z,161075010393800
"Flop:  [9♦, 3♥, 4♦]",2021-01-15T22:35:00.890Z,161075010089200
"""Nilds @ OV4KRGVsia"" shows a J♠, 8♠.",2021-01-15T22:34:57.875Z,161075009787601
"""Haugboi @ DeebGJIyUA"" shows a Q♠, A♦.",2021-01-15T22:34:57.875Z,161075009787600
"""Nilds @ OV4KRGVsia"" calls 94",2021-01-15T22:34:57.071Z,161075009707200
"""Halvor @ F7RG18rOxO"" folds",2021-01-15T22:34:53.256Z,161075009325700
"""Maria @ mb_qZ9xN13"" folds",2021-01-15T22:34:48.379Z,161075008838000
"""Ælx @ -CDDo4UviF"" folds",2021-01-15T22:34:45.423Z,161075008542400
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T22:34:44.496Z,161075008449700
"""Haugboi @ DeebGJIyUA"" raises to 94 and go all in",2021-01-15T22:34:43.555Z,161075008355600
"""Nilds @ OV4KRGVsia"" calls 8",2021-01-15T22:34:39.385Z,161075007938500
"""Halvor @ F7RG18rOxO"" calls 8",2021-01-15T22:34:34.668Z,161075007466900
"""RT @ INJ21DaU-i"" folds",2021-01-15T22:34:25.439Z,161075006544000
"""erling @ YCJSl2b6B9"" folds",2021-01-15T22:34:20.239Z,161075006024000
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T22:34:15.193Z,161075005519400
"""Maria @ mb_qZ9xN13"" raises to 8",2021-01-15T22:34:14.235Z,161075005423600
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T22:34:08.460Z,161075004846500
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-15T22:34:06.843Z,161075004684413
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2021-01-15T22:34:06.843Z,161075004684412
"Your hand is Q♠, A♦",2021-01-15T22:34:06.843Z,161075004684402
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (94) | #2 ""Joaking @ oxOFrEyGQ-"" (640) | #3 ""Ælx @ -CDDo4UviF"" (588) | #4 ""Stig @ wNb2m3SlGA"" (657) | #5 ""Maria @ mb_qZ9xN13"" (173) | #6 ""Ærl @ 3SrksDfXai"" (171) | #7 ""erling @ YCJSl2b6B9"" (416) | #8 ""RT @ INJ21DaU-i"" (348) | #9 ""Halvor @ F7RG18rOxO"" (298) | #10 ""Nilds @ OV4KRGVsia"" (415)",2021-01-15T22:34:06.843Z,161075004684401
"-- starting hand #135  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-01-15T22:34:06.843Z,161075004684400
"""Joaking @ oxOFrEyGQ-"" shows a A♦, 7♥.",2021-01-15T22:34:05.335Z,161075004533500
"-- ending hand #134 --",2021-01-15T22:34:03.221Z,161075004322201
"""Joaking @ oxOFrEyGQ-"" collected 99 from pot",2021-01-15T22:34:03.221Z,161075004322200
"""Halvor @ F7RG18rOxO"" folds",2021-01-15T22:34:02.412Z,161075004241300
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-15T22:33:57.248Z,161075003724900
"River: K♦, 10♦, 8♦, 5♥ [4♣]",2021-01-15T22:33:50.102Z,161075003011500
"""Halvor @ F7RG18rOxO"" checks",2021-01-15T22:33:49.296Z,161075002929600
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-15T22:33:47.564Z,161075002756500
"Turn: K♦, 10♦, 8♦ [5♥]",2021-01-15T22:33:45.151Z,161075002515500
"""erling @ YCJSl2b6B9"" folds",2021-01-15T22:33:44.343Z,161075002434400
"""Joaking @ oxOFrEyGQ-"" calls 33",2021-01-15T22:33:39.682Z,161075001968300
"""Nilds @ OV4KRGVsia"" folds",2021-01-15T22:33:37.140Z,161075001714400
"""Halvor @ F7RG18rOxO"" bets 33",2021-01-15T22:33:16.272Z,161074999627300
"""erling @ YCJSl2b6B9"" checks",2021-01-15T22:33:08.657Z,161074998865700
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-15T22:33:04.036Z,161074998403700
"Flop:  [K♦, 10♦, 8♦]",2021-01-15T22:33:00.758Z,161074998076500
"""Halvor @ F7RG18rOxO"" calls 8",2021-01-15T22:32:59.950Z,161074997995100
"""erling @ YCJSl2b6B9"" calls 8",2021-01-15T22:32:57.295Z,161074997729600
"""Joaking @ oxOFrEyGQ-"" calls 8",2021-01-15T22:32:52.934Z,161074997293500
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T22:32:51.512Z,161074997151300
"""Nilds @ OV4KRGVsia"" raises to 8",2021-01-15T22:32:48.229Z,161074996823000
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-15T22:32:40.248Z,161074996024900
"""RT @ INJ21DaU-i"" folds",2021-01-15T22:32:38.577Z,161074995857800
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T22:32:37.399Z,161074995740000
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T22:32:34.201Z,161074995420200
"""Maria @ mb_qZ9xN13"" folds",2021-01-15T22:32:33.250Z,161074995325100
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T22:32:27.749Z,161074994775000
"""Ælx @ -CDDo4UviF"" folds",2021-01-15T22:32:26.803Z,161074994680700
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-01-15T22:32:17.238Z,161074993723913
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-01-15T22:32:17.238Z,161074993723912
"Your hand is 5♦, 3♦",2021-01-15T22:32:17.238Z,161074993723902
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (95) | #2 ""Joaking @ oxOFrEyGQ-"" (582) | #3 ""Ælx @ -CDDo4UviF"" (588) | #4 ""Stig @ wNb2m3SlGA"" (657) | #5 ""Maria @ mb_qZ9xN13"" (173) | #6 ""Ærl @ 3SrksDfXai"" (171) | #7 ""erling @ YCJSl2b6B9"" (424) | #8 ""RT @ INJ21DaU-i"" (348) | #9 ""Halvor @ F7RG18rOxO"" (339) | #10 ""Nilds @ OV4KRGVsia"" (423)",2021-01-15T22:32:17.238Z,161074993723901
"-- starting hand #134  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2021-01-15T22:32:17.238Z,161074993723900
"-- ending hand #133 --",2021-01-15T22:32:14.322Z,161074993432302
"""Halvor @ F7RG18rOxO"" collected 189 from pot",2021-01-15T22:32:14.322Z,161074993432301
"Uncalled bet of 150 returned to ""Halvor @ F7RG18rOxO""",2021-01-15T22:32:14.322Z,161074993432300
"""erling @ YCJSl2b6B9"" folds",2021-01-15T22:32:13.496Z,161074993350000
"""Nilds @ OV4KRGVsia"" folds",2021-01-15T22:32:09.906Z,161074992990700
"""Halvor @ F7RG18rOxO"" raises to 197 and go all in",2021-01-15T22:32:08.921Z,161074992892200
"""erling @ YCJSl2b6B9"" bets 47",2021-01-15T22:32:03.191Z,161074992319200
"""Nilds @ OV4KRGVsia"" checks",2021-01-15T22:31:55.897Z,161074991589700
"Flop:  [3♣, 7♣, 7♠]",2021-01-15T22:31:50.632Z,161074991063300
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T22:31:49.825Z,161074990982500
"""Nilds @ OV4KRGVsia"" calls 27",2021-01-15T22:31:48.870Z,161074990887100
"""Halvor @ F7RG18rOxO"" calls 27",2021-01-15T22:31:42.483Z,161074990248300
"""RT @ INJ21DaU-i"" folds",2021-01-15T22:31:39.333Z,161074989933400
"""erling @ YCJSl2b6B9"" raises to 27",2021-01-15T22:31:31.852Z,161074989185300
"""Joaking @ oxOFrEyGQ-"" calls 8",2021-01-15T22:31:20.491Z,161074988049200
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T22:31:19.557Z,161074987955800
"""Nilds @ OV4KRGVsia"" calls 8",2021-01-15T22:31:04.521Z,161074986452200
"""Halvor @ F7RG18rOxO"" raises to 8",2021-01-15T22:31:03.497Z,161074986349800
"""RT @ INJ21DaU-i"" raises to 4",2021-01-15T22:30:56.822Z,161074985682300
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T22:30:53.993Z,161074985399400
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T22:30:50.401Z,161074985040200
"""Maria @ mb_qZ9xN13"" folds",2021-01-15T22:30:49.452Z,161074984945300
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T22:30:47.921Z,161074984792200
"""Ælx @ -CDDo4UviF"" folds",2021-01-15T22:30:39.513Z,161074983951400
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-15T22:30:38.586Z,161074983858700
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-01-15T22:30:36.037Z,161074983603813
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2021-01-15T22:30:36.037Z,161074983603812
"Your hand is 7♥, 10♦",2021-01-15T22:30:36.037Z,161074983603802
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (97) | #2 ""Joaking @ oxOFrEyGQ-"" (590) | #3 ""Ælx @ -CDDo4UviF"" (588) | #4 ""Stig @ wNb2m3SlGA"" (657) | #5 ""Maria @ mb_qZ9xN13"" (173) | #6 ""Ærl @ 3SrksDfXai"" (171) | #7 ""erling @ YCJSl2b6B9"" (498) | #8 ""RT @ INJ21DaU-i"" (352) | #9 ""Halvor @ F7RG18rOxO"" (224) | #10 ""Nilds @ OV4KRGVsia"" (450)",2021-01-15T22:30:36.037Z,161074983603801
"-- starting hand #133  (No Limit Texas Hold'em) (dealer: ""Halvor @ F7RG18rOxO"") --",2021-01-15T22:30:36.037Z,161074983603800
"-- ending hand #132 --",2021-01-15T22:30:30.009Z,161074983001103
"""erling @ YCJSl2b6B9"" shows a 8♦, 7♠.",2021-01-15T22:30:30.009Z,161074983001102
"""Halvor @ F7RG18rOxO"" collected 54 from pot with Pair, J's (combination: J♣, J♥, K♠, 10♦, 6♠)",2021-01-15T22:30:30.009Z,161074983001101
"""Halvor @ F7RG18rOxO"" shows a J♣, 3♠.",2021-01-15T22:30:30.009Z,161074983001100
"""Nilds @ OV4KRGVsia"" folds",2021-01-15T22:30:29.202Z,161074982920300
"""Halvor @ F7RG18rOxO"" calls 18",2021-01-15T22:30:28.201Z,161074982820200
"""erling @ YCJSl2b6B9"" bets 18",2021-01-15T22:30:25.783Z,161074982578400
"""Nilds @ OV4KRGVsia"" checks",2021-01-15T22:30:16.688Z,161074981669300
"""Halvor @ F7RG18rOxO"" checks",2021-01-15T22:30:13.689Z,161074981369000
"River: K♠, J♥, 10♦, 6♠ [5♥]",2021-01-15T22:30:06.716Z,161074980672700
"""Halvor @ F7RG18rOxO"" calls 4",2021-01-15T22:30:05.905Z,161074980590900
"""erling @ YCJSl2b6B9"" calls 4",2021-01-15T22:30:04.183Z,161074980418500
"""Nilds @ OV4KRGVsia"" bets 4",2021-01-15T22:29:59.411Z,161074979941200
"""Halvor @ F7RG18rOxO"" checks",2021-01-15T22:29:50.863Z,161074979086400
"Turn: K♠, J♥, 10♦ [6♠]",2021-01-15T22:29:46.628Z,161074978665600
"""erling @ YCJSl2b6B9"" checks",2021-01-15T22:29:45.816Z,161074978581700
"""Nilds @ OV4KRGVsia"" checks",2021-01-15T22:29:39.505Z,161074977950600
"""Halvor @ F7RG18rOxO"" checks",2021-01-15T22:29:36.854Z,161074977685500
"Flop:  [K♠, J♥, 10♦]",2021-01-15T22:29:32.189Z,161074977219400
"""Nilds @ OV4KRGVsia"" checks",2021-01-15T22:29:31.384Z,161074977138500
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-15T22:29:26.293Z,161074976629400
"""RT @ INJ21DaU-i"" folds",2021-01-15T22:29:23.123Z,161074976312400
"""erling @ YCJSl2b6B9"" calls 2",2021-01-15T22:29:22.114Z,161074976211500
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T22:29:18.729Z,161074975873000
"""Maria @ mb_qZ9xN13"" folds",2021-01-15T22:29:17.796Z,161074975779700
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T22:29:16.156Z,161074975615700
"""Ælx @ -CDDo4UviF"" folds",2021-01-15T22:29:15.239Z,161074975524000
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T22:29:14.305Z,161074975430600
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T22:29:10.340Z,161074975034100
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2021-01-15T22:29:07.674Z,161074974767513
"""Halvor @ F7RG18rOxO"" posts a small blind of 1",2021-01-15T22:29:07.674Z,161074974767512
"Your hand is 2♥, Q♣",2021-01-15T22:29:07.674Z,161074974767502
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (97) | #2 ""Joaking @ oxOFrEyGQ-"" (590) | #3 ""Ælx @ -CDDo4UviF"" (588) | #4 ""Stig @ wNb2m3SlGA"" (657) | #5 ""Maria @ mb_qZ9xN13"" (173) | #6 ""Ærl @ 3SrksDfXai"" (171) | #7 ""erling @ YCJSl2b6B9"" (522) | #8 ""RT @ INJ21DaU-i"" (352) | #9 ""Halvor @ F7RG18rOxO"" (194) | #10 ""Nilds @ OV4KRGVsia"" (456)",2021-01-15T22:29:07.674Z,161074974767501
"-- starting hand #132  (No Limit Texas Hold'em) (dealer: ""RT @ INJ21DaU-i"") --",2021-01-15T22:29:07.674Z,161074974767500
"-- ending hand #131 --",2021-01-15T22:29:04.757Z,161074974475802
"""RT @ INJ21DaU-i"" collected 30 from pot",2021-01-15T22:29:04.757Z,161074974475801
"Uncalled bet of 22 returned to ""RT @ INJ21DaU-i""",2021-01-15T22:29:04.757Z,161074974475800
"""erling @ YCJSl2b6B9"" folds",2021-01-15T22:29:03.947Z,161074974394700
"""Ælx @ -CDDo4UviF"" folds",2021-01-15T22:29:00.493Z,161074974049400
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-15T22:28:59.562Z,161074973956300
"""Halvor @ F7RG18rOxO"" folds",2021-01-15T22:28:55.023Z,161074973502400
"""RT @ INJ21DaU-i"" bets 22",2021-01-15T22:28:50.497Z,161074973050600
"Flop:  [Q♦, 7♦, 3♦]",2021-01-15T22:28:43.884Z,161074972388900
"""Joaking @ oxOFrEyGQ-"" calls 6",2021-01-15T22:28:43.068Z,161074972306900
"""Halvor @ F7RG18rOxO"" calls 6",2021-01-15T22:28:40.970Z,161074972097100
"""RT @ INJ21DaU-i"" calls 6",2021-01-15T22:28:37.910Z,161074971791000
"""erling @ YCJSl2b6B9"" calls 6",2021-01-15T22:28:32.776Z,161074971277700
"""Ærl @ 3SrksDfXai"" folds",2021-01-15T22:28:23.821Z,161074970382200
"""Maria @ mb_qZ9xN13"" folds",2021-01-15T22:28:22.865Z,161074970286500
"""Stig @ wNb2m3SlGA"" folds",2021-01-15T22:28:20.228Z,161074970022900
"""Ælx @ -CDDo4UviF"" raises to 6",2021-01-15T22:28:19.305Z,161074969930600
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-15T22:28:15.570Z,161074969557100
"""Haugboi @ DeebGJIyUA"" folds",2021-01-15T22:28:13.098Z,161074969309900
"""Nilds @ OV4KRGVsia"" folds",2021-01-15T22:28:12.157Z,161074969215800
"""Halvor @ F7RG18rOxO"" posts a big blind of 2",2021-01-15T22:28:08.532Z,161074968853614
"""RT @ INJ21DaU-i"" posts a small blind of 1",2021-01-15T22:28:08.532Z,161074968853613
"Your hand is Q♥, 6♣",2021-01-15T22:28:08.532Z,161074968853603
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (97) | #2 ""Joaking @ oxOFrEyGQ-"" (596) | #3 ""Ælx @ -CDDo4UviF"" (594) | #4 ""Stig @ wNb2m3SlGA"" (657) | #5 ""Maria @ mb_qZ9xN13"" (173) | #6 ""Ærl @ 3SrksDfXai"" (171) | #7 ""erling @ YCJSl2b6B9"" (528) | #8 ""RT @ INJ21DaU-i"" (328) | #9 ""Halvor @ F7RG18rOxO"" (200) | #10 ""Nilds @ OV4KRGVsia"" (456)",2021-01-15T22:28:08.532Z,161074968853602
"-- starting hand #131  (No Limit Texas Hold'em) (dealer: ""erling @ YCJSl2b6B9"") --",2021-01-15T22:28:08.532Z,161074968853601
"The player ""Halvor @ F7RG18rOxO"" joined the game with a stack of 200.",2021-01-15T22:28:08.532Z,161074968853600
"-- ending hand #130 --",2021-01-15T22:28:02.521Z,161074968252301
