entry,at,order
"""Stig @ wNb2m3SlGA"" raises to 209",2020-12-20T02:22:48.327Z,160843096832900
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T02:22:38.386Z,160843095838700
"""simma @ 30if7KNn9A"" posts a big blind of 2",2020-12-20T02:22:36.715Z,160843095671708
"""Haugboi @ xoOdn8cq1_"" posts a small blind of 1",2020-12-20T02:22:36.715Z,160843095671707
"Player stacks: #1 ""Stig @ wNb2m3SlGA"" (2163) | #3 ""Grisegut @ 4-XEj5-BIv"" (6015) | #4 ""Haugboi @ xoOdn8cq1_"" (2863) | #7 ""simma @ 30if7KNn9A"" (1343) | #10 ""Kjydsleiv @ mJmYvoBti3"" (2600)",2020-12-20T02:22:36.715Z,160843095671701
"-- starting hand #358  (No Limit Texas Hold'em) (dealer: ""Grisegut @ 4-XEj5-BIv"") --",2020-12-20T02:22:36.715Z,160843095671700
"-- ending hand #357 --",2020-12-20T02:22:30.188Z,160843095019104
"""Stig @ wNb2m3SlGA"" shows a 6♠, 9♣.",2020-12-20T02:22:30.188Z,160843095019103
"""simma @ 30if7KNn9A"" collected 1343 from pot with Pair, Q's (combination: Q♣, Q♥, J♠, 10♦, 8♣)",2020-12-20T02:22:30.188Z,160843095019102
"""simma @ 30if7KNn9A"" shows a J♠, Q♣.",2020-12-20T02:22:30.188Z,160843095019101
"Uncalled bet of 671 returned to ""Stig @ wNb2m3SlGA""",2020-12-20T02:22:30.188Z,160843095019100
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T02:22:29.371Z,160843094937200
"""Stig @ wNb2m3SlGA"" bets 671",2020-12-20T02:22:26.990Z,160843094699200
"""Grisegut @ 4-XEj5-BIv"" checks",2020-12-20T02:22:14.783Z,160843093478400
"river: 2♥, Q♥, 8♣, 10♦ [5♦]",2020-12-20T02:22:04.600Z,160843092460700
"""Grisegut @ 4-XEj5-BIv"" calls 426",2020-12-20T02:22:03.791Z,160843092379200
"""Stig @ wNb2m3SlGA"" calls 426",2020-12-20T02:22:01.165Z,160843092116600
"""simma @ 30if7KNn9A"" raises to 426 and go all in",2020-12-20T02:21:56.699Z,160843091670000
"""Grisegut @ 4-XEj5-BIv"" calls 161",2020-12-20T02:21:52.911Z,160843091291300
"""Stig @ wNb2m3SlGA"" raises to 161",2020-12-20T02:21:44.261Z,160843090426200
"""simma @ 30if7KNn9A"" raises to 44",2020-12-20T02:21:37.537Z,160843089753800
"""Grisegut @ 4-XEj5-BIv"" bets 4",2020-12-20T02:21:34.030Z,160843089403100
"turn: 2♥, Q♥, 8♣ [10♦]",2020-12-20T02:21:21.091Z,160843088109300
"""Stig @ wNb2m3SlGA"" checks",2020-12-20T02:21:20.283Z,160843088028400
"""simma @ 30if7KNn9A"" checks",2020-12-20T02:21:15.256Z,160843087525700
"""Grisegut @ 4-XEj5-BIv"" checks",2020-12-20T02:21:13.469Z,160843087347000
"flop:  [2♥, Q♥, 8♣]",2020-12-20T02:21:10.520Z,160843087052100
"""simma @ 30if7KNn9A"" calls 21",2020-12-20T02:21:09.692Z,160843086969300
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T02:21:08.235Z,160843086823600
"""Grisegut @ 4-XEj5-BIv"" calls 21",2020-12-20T02:21:07.254Z,160843086725500
"""Stig @ wNb2m3SlGA"" raises to 21",2020-12-20T02:21:02.791Z,160843086279300
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T02:20:47.301Z,160843084730200
"""simma @ 30if7KNn9A"" raises to 6",2020-12-20T02:20:46.369Z,160843084637000
"""Haugboi @ xoOdn8cq1_"" posts a big blind of 2",2020-12-20T02:20:41.043Z,160843084104408
"""Grisegut @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-20T02:20:41.043Z,160843084104407
"Player stacks: #1 ""Stig @ wNb2m3SlGA"" (2610) | #3 ""Grisegut @ 4-XEj5-BIv"" (6462) | #4 ""Haugboi @ xoOdn8cq1_"" (2865) | #7 ""simma @ 30if7KNn9A"" (447) | #10 ""Kjydsleiv @ mJmYvoBti3"" (2600)",2020-12-20T02:20:41.043Z,160843084104401
"-- starting hand #357  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2020-12-20T02:20:41.043Z,160843084104400
"-- ending hand #356 --",2020-12-20T02:20:38.115Z,160843083811602
"""Stig @ wNb2m3SlGA"" collected 400 from pot",2020-12-20T02:20:38.115Z,160843083811601
"Uncalled bet of 300 returned to ""Stig @ wNb2m3SlGA""",2020-12-20T02:20:38.115Z,160843083811600
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T02:20:37.294Z,160843083729500
"""Stig @ wNb2m3SlGA"" bets 300",2020-12-20T02:20:35.133Z,160843083513400
"flop:  [A♦, 4♥, J♥]",2020-12-20T02:20:28.249Z,160843082825000
"""Stig @ wNb2m3SlGA"" calls 200",2020-12-20T02:20:27.442Z,160843082744300
"""Grisegut @ 4-XEj5-BIv"" raises to 200",2020-12-20T02:20:23.317Z,160843082331700
"""Stig @ wNb2m3SlGA"" raises to 72",2020-12-20T02:20:18.898Z,160843081889900
"""Grisegut @ 4-XEj5-BIv"" raises to 24",2020-12-20T02:20:12.054Z,160843081205500
"""Stig @ wNb2m3SlGA"" raises to 10",2020-12-20T02:20:02.572Z,160843080257300
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T02:19:50.890Z,160843079089100
"""simma @ 30if7KNn9A"" folds",2020-12-20T02:19:47.870Z,160843078787400
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T02:19:46.928Z,160843078692800
"""Grisegut @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-20T02:19:37.544Z,160843077754608
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2020-12-20T02:19:37.544Z,160843077754607
"Player stacks: #1 ""Stig @ wNb2m3SlGA"" (2410) | #3 ""Grisegut @ 4-XEj5-BIv"" (6662) | #4 ""Haugboi @ xoOdn8cq1_"" (2865) | #7 ""simma @ 30if7KNn9A"" (447) | #10 ""Kjydsleiv @ mJmYvoBti3"" (2600)",2020-12-20T02:19:37.544Z,160843077754601
"-- starting hand #356  (No Limit Texas Hold'em) (dealer: ""Kjydsleiv @ mJmYvoBti3"") --",2020-12-20T02:19:37.544Z,160843077754600
"-- ending hand #355 --",2020-12-20T02:19:34.621Z,160843077462102
"""Stig @ wNb2m3SlGA"" collected 56 from pot",2020-12-20T02:19:34.621Z,160843077462101
"Uncalled bet of 56 returned to ""Stig @ wNb2m3SlGA""",2020-12-20T02:19:34.621Z,160843077462100
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T02:19:33.799Z,160843077380000
"""simma @ 30if7KNn9A"" folds",2020-12-20T02:19:32.569Z,160843077257000
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T02:19:31.646Z,160843077164700
"""Stig @ wNb2m3SlGA"" bets 56",2020-12-20T02:19:26.167Z,160843076616800
"""Kjydsleiv @ mJmYvoBti3"" checks",2020-12-20T02:19:21.694Z,160843076169500
"flop:  [3♥, 8♥, 9♠]",2020-12-20T02:19:19.256Z,160843075925700
"""Kjydsleiv @ mJmYvoBti3"" calls 14",2020-12-20T02:19:18.449Z,160843075844900
"""simma @ 30if7KNn9A"" calls 14",2020-12-20T02:19:15.083Z,160843075508400
"""Grisegut @ 4-XEj5-BIv"" calls 14",2020-12-20T02:19:13.629Z,160843075362900
"""Stig @ wNb2m3SlGA"" raises to 14",2020-12-20T02:19:11.098Z,160843075109900
"""Kjydsleiv @ mJmYvoBti3"" calls 2",2020-12-20T02:19:00.252Z,160843074025400
"""simma @ 30if7KNn9A"" calls 2",2020-12-20T02:18:58.583Z,160843073858400
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T02:18:56.243Z,160843073624400
"""Grisegut @ 4-XEj5-BIv"" calls 2",2020-12-20T02:18:55.303Z,160843073530400
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2020-12-20T02:18:50.206Z,160843073020708
"""Kjydsleiv @ mJmYvoBti3"" posts a small blind of 1",2020-12-20T02:18:50.206Z,160843073020707
"Player stacks: #1 ""Stig @ wNb2m3SlGA"" (2368) | #3 ""Grisegut @ 4-XEj5-BIv"" (6676) | #4 ""Haugboi @ xoOdn8cq1_"" (2865) | #7 ""simma @ 30if7KNn9A"" (461) | #10 ""Kjydsleiv @ mJmYvoBti3"" (2614)",2020-12-20T02:18:50.206Z,160843073020701
"-- starting hand #355  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2020-12-20T02:18:50.206Z,160843073020700
"-- ending hand #354 --",2020-12-20T02:18:47.293Z,160843072729402
"""Stig @ wNb2m3SlGA"" collected 251 from pot",2020-12-20T02:18:47.293Z,160843072729401
"Uncalled bet of 625 returned to ""Stig @ wNb2m3SlGA""",2020-12-20T02:18:47.293Z,160843072729400
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T02:18:46.484Z,160843072648500
"""Stig @ wNb2m3SlGA"" bets 625",2020-12-20T02:18:44.132Z,160843072413300
"river: 4♥, A♥, 4♠, 5♠ [7♠]",2020-12-20T02:18:32.700Z,160843071270700
"""Stig @ wNb2m3SlGA"" calls 69",2020-12-20T02:18:31.889Z,160843071189000
"""Grisegut @ 4-XEj5-BIv"" bets 69",2020-12-20T02:18:25.412Z,160843070541300
"""Stig @ wNb2m3SlGA"" checks",2020-12-20T02:18:13.552Z,160843069355300
"turn: 4♥, A♥, 4♠ [5♠]",2020-12-20T02:18:10.546Z,160843069055100
"""Grisegut @ 4-XEj5-BIv"" calls 28",2020-12-20T02:18:09.738Z,160843068973900
"""Stig @ wNb2m3SlGA"" bets 28",2020-12-20T02:18:03.020Z,160843068302100
"flop:  [4♥, A♥, 4♠]",2020-12-20T02:17:54.519Z,160843067452100
"""Grisegut @ 4-XEj5-BIv"" calls 27",2020-12-20T02:17:53.710Z,160843067371200
"""Stig @ wNb2m3SlGA"" raises to 27",2020-12-20T02:17:25.808Z,160843064580900
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T02:17:20.495Z,160843064049600
"""simma @ 30if7KNn9A"" folds",2020-12-20T02:17:18.063Z,160843063806400
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T02:17:17.139Z,160843063714000
"""Grisegut @ 4-XEj5-BIv"" raises to 8",2020-12-20T02:17:16.187Z,160843063618800
"""Stig @ wNb2m3SlGA"" posts a straddle of 4",2020-12-20T02:17:11.291Z,160843063129510
"""Kjydsleiv @ mJmYvoBti3"" posts a big blind of 2",2020-12-20T02:17:11.291Z,160843063129509
"""simma @ 30if7KNn9A"" posts a small blind of 1",2020-12-20T02:17:11.291Z,160843063129508
"Player stacks: #1 ""Stig @ wNb2m3SlGA"" (2241) | #3 ""Grisegut @ 4-XEj5-BIv"" (6800) | #4 ""Haugboi @ xoOdn8cq1_"" (2865) | #7 ""simma @ 30if7KNn9A"" (462) | #10 ""Kjydsleiv @ mJmYvoBti3"" (2616)",2020-12-20T02:17:11.291Z,160843063129502
"-- starting hand #354  (No Limit Texas Hold'em) (dealer: ""Haugboi @ xoOdn8cq1_"") --",2020-12-20T02:17:11.291Z,160843063129501
"The player ""SimpKing @ -CDDo4UviF"" quits the game with a stack of 0.",2020-12-20T02:17:11.291Z,160843063129500
"-- ending hand #353 --",2020-12-20T02:17:05.268Z,160843062527001
"""Stig @ wNb2m3SlGA"" collected 1041 from pot with Pair, K's (combination: K♥, K♣, 9♠, 5♠, 4♠)",2020-12-20T02:17:05.268Z,160843062527000
"river: 3♦, 4♠, 2♥, 9♠ [K♣]",2020-12-20T02:17:02.248Z,160843062225200
"turn: 3♦, 4♠, 2♥ [9♠]",2020-12-20T02:16:59.229Z,160843061923400
"flop:  [3♦, 4♠, 2♥]",2020-12-20T02:16:56.197Z,160843061619900
"""SimpKing @ -CDDo4UviF"" shows a 9♣, Q♣.",2020-12-20T02:16:53.154Z,160843061315602
"""Stig @ wNb2m3SlGA"" shows a 5♠, K♥.",2020-12-20T02:16:53.154Z,160843061315601
"Uncalled bet of 1200 returned to ""Stig @ wNb2m3SlGA""",2020-12-20T02:16:53.154Z,160843061315600
"""SimpKing @ -CDDo4UviF"" calls 519 and go all in",2020-12-20T02:16:52.349Z,160843061235000
"""simma @ 30if7KNn9A"" folds",2020-12-20T02:16:51.418Z,160843061141900
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T02:16:50.481Z,160843061048200
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T02:16:33.330Z,160843059333100
"""Stig @ wNb2m3SlGA"" raises to 1719 and go all in",2020-12-20T02:16:22.527Z,160843058252900
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T02:16:13.469Z,160843057347200
"""SimpKing @ -CDDo4UviF"" calls 2",2020-12-20T02:16:12.513Z,160843057251400
"""simma @ 30if7KNn9A"" posts a big blind of 2",2020-12-20T02:16:09.995Z,160843056999609
"""Haugboi @ xoOdn8cq1_"" posts a small blind of 1",2020-12-20T02:16:09.995Z,160843056999608
"Player stacks: #1 ""Stig @ wNb2m3SlGA"" (1719) | #3 ""Grisegut @ 4-XEj5-BIv"" (6800) | #4 ""Haugboi @ xoOdn8cq1_"" (2866) | #7 ""simma @ 30if7KNn9A"" (464) | #8 ""SimpKing @ -CDDo4UviF"" (519) | #10 ""Kjydsleiv @ mJmYvoBti3"" (2616)",2020-12-20T02:16:09.995Z,160843056999601
"-- starting hand #353  (No Limit Texas Hold'em) (dealer: ""Grisegut @ 4-XEj5-BIv"") --",2020-12-20T02:16:09.995Z,160843056999600
"-- ending hand #352 --",2020-12-20T02:16:07.086Z,160843056708702
"""Stig @ wNb2m3SlGA"" collected 409 from pot",2020-12-20T02:16:07.086Z,160843056708701
"Uncalled bet of 306 returned to ""Stig @ wNb2m3SlGA""",2020-12-20T02:16:07.086Z,160843056708700
"""SimpKing @ -CDDo4UviF"" folds",2020-12-20T02:16:06.279Z,160843056628000
"""Stig @ wNb2m3SlGA"" bets 306",2020-12-20T02:16:03.539Z,160843056354000
"""SimpKing @ -CDDo4UviF"" checks",2020-12-20T02:15:57.050Z,160843055705000
"turn: 7♥, 7♦, 5♥ [6♦]",2020-12-20T02:15:53.283Z,160843055328500
"""Stig @ wNb2m3SlGA"" calls 102",2020-12-20T02:15:52.475Z,160843055247600
"""SimpKing @ -CDDo4UviF"" bets 102",2020-12-20T02:15:48.829Z,160843054883100
"flop:  [7♥, 7♦, 5♥]",2020-12-20T02:15:41.941Z,160843054194200
"""SimpKing @ -CDDo4UviF"" calls 101",2020-12-20T02:15:41.132Z,160843054113300
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T02:15:40.041Z,160843054004200
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T02:15:35.998Z,160843053600000
"""Stig @ wNb2m3SlGA"" raises to 101",2020-12-20T02:15:24.492Z,160843052449300
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T02:15:11.444Z,160843051144500
"""SimpKing @ -CDDo4UviF"" calls 2",2020-12-20T02:15:10.508Z,160843051051100
"""simma @ 30if7KNn9A"" folds",2020-12-20T02:15:09.579Z,160843050957900
"""Haugboi @ xoOdn8cq1_"" posts a big blind of 2",2020-12-20T02:15:07.822Z,160843050782409
"""Grisegut @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-20T02:15:07.822Z,160843050782408
"Player stacks: #1 ""Stig @ wNb2m3SlGA"" (1513) | #3 ""Grisegut @ 4-XEj5-BIv"" (6801) | #4 ""Haugboi @ xoOdn8cq1_"" (2868) | #7 ""simma @ 30if7KNn9A"" (464) | #8 ""SimpKing @ -CDDo4UviF"" (722) | #10 ""Kjydsleiv @ mJmYvoBti3"" (2616)",2020-12-20T02:15:07.822Z,160843050782401
"-- starting hand #352  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2020-12-20T02:15:07.822Z,160843050782400
"-- ending hand #351 --",2020-12-20T02:15:04.891Z,160843050489302
"""Stig @ wNb2m3SlGA"" collected 26 from pot",2020-12-20T02:15:04.891Z,160843050489301
"Uncalled bet of 84 returned to ""Stig @ wNb2m3SlGA""",2020-12-20T02:15:04.891Z,160843050489300
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T02:15:04.073Z,160843050407300
"""simma @ 30if7KNn9A"" folds",2020-12-20T02:15:02.651Z,160843050265200
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T02:14:59.933Z,160843049993400
"""Stig @ wNb2m3SlGA"" raises to 92",2020-12-20T02:14:58.467Z,160843049846800
"""Kjydsleiv @ mJmYvoBti3"" calls 8",2020-12-20T02:14:46.846Z,160843048684700
"""SimpKing @ -CDDo4UviF"" folds",2020-12-20T02:14:44.430Z,160843048443100
"""simma @ 30if7KNn9A"" raises to 8",2020-12-20T02:14:43.501Z,160843048350200
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T02:14:37.661Z,160843047766600
"""Grisegut @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-20T02:14:24.993Z,160843046499409
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2020-12-20T02:14:24.993Z,160843046499408
"Player stacks: #1 ""Stig @ wNb2m3SlGA"" (1495) | #3 ""Grisegut @ 4-XEj5-BIv"" (6803) | #4 ""Haugboi @ xoOdn8cq1_"" (2868) | #7 ""simma @ 30if7KNn9A"" (472) | #8 ""SimpKing @ -CDDo4UviF"" (722) | #10 ""Kjydsleiv @ mJmYvoBti3"" (2624)",2020-12-20T02:14:24.993Z,160843046499401
"-- starting hand #351  (No Limit Texas Hold'em) (dealer: ""Kjydsleiv @ mJmYvoBti3"") --",2020-12-20T02:14:24.993Z,160843046499400
"-- ending hand #350 --",2020-12-20T02:14:22.081Z,160843046208202
"""Stig @ wNb2m3SlGA"" collected 42 from pot",2020-12-20T02:14:22.081Z,160843046208201
"Uncalled bet of 42 returned to ""Stig @ wNb2m3SlGA""",2020-12-20T02:14:22.081Z,160843046208200
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T02:14:21.273Z,160843046127400
"""SimpKing @ -CDDo4UviF"" folds",2020-12-20T02:14:17.315Z,160843045731600
"""Stig @ wNb2m3SlGA"" bets 42",2020-12-20T02:14:12.938Z,160843045293900
"""Kjydsleiv @ mJmYvoBti3"" checks",2020-12-20T02:14:06.665Z,160843044666600
"flop:  [3♦, 4♥, 8♣]",2020-12-20T02:14:04.911Z,160843044491300
"""Kjydsleiv @ mJmYvoBti3"" calls 14",2020-12-20T02:14:04.104Z,160843044410500
"""SimpKing @ -CDDo4UviF"" calls 14",2020-12-20T02:14:01.787Z,160843044179100
"""Stig @ wNb2m3SlGA"" raises to 14",2020-12-20T02:13:59.197Z,160843043919700
"""Kjydsleiv @ mJmYvoBti3"" calls 2",2020-12-20T02:13:48.001Z,160843042800200
"""SimpKing @ -CDDo4UviF"" calls 2",2020-12-20T02:13:46.347Z,160843042634800
"""simma @ 30if7KNn9A"" folds",2020-12-20T02:13:45.150Z,160843042515100
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T02:13:42.091Z,160843042209200
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T02:13:39.094Z,160843041909500
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2020-12-20T02:13:36.243Z,160843041624609
"""Kjydsleiv @ mJmYvoBti3"" posts a small blind of 1",2020-12-20T02:13:36.243Z,160843041624608
"Player stacks: #1 ""Stig @ wNb2m3SlGA"" (1467) | #3 ""Grisegut @ 4-XEj5-BIv"" (6803) | #4 ""Haugboi @ xoOdn8cq1_"" (2868) | #7 ""simma @ 30if7KNn9A"" (472) | #8 ""SimpKing @ -CDDo4UviF"" (736) | #10 ""Kjydsleiv @ mJmYvoBti3"" (2638)",2020-12-20T02:13:36.243Z,160843041624601
"-- starting hand #350  (No Limit Texas Hold'em) (dealer: ""SimpKing @ -CDDo4UviF"") --",2020-12-20T02:13:36.243Z,160843041624600
"-- ending hand #349 --",2020-12-20T02:13:33.301Z,160843041330202
"""Stig @ wNb2m3SlGA"" collected 880 from pot",2020-12-20T02:13:33.301Z,160843041330201
"Uncalled bet of 587 returned to ""Stig @ wNb2m3SlGA""",2020-12-20T02:13:33.301Z,160843041330200
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T02:13:32.494Z,160843041249500
"""Stig @ wNb2m3SlGA"" bets 587 and go all in",2020-12-20T02:13:30.643Z,160843041064500
"river: 7♠, Q♦, 5♣, K♠ [A♦]",2020-12-20T02:13:19.623Z,160843039962700
"""Stig @ wNb2m3SlGA"" calls 330",2020-12-20T02:13:18.812Z,160843039881300
"""Grisegut @ 4-XEj5-BIv"" raises to 330",2020-12-20T02:13:16.206Z,160843039620700
"""Stig @ wNb2m3SlGA"" bets 165",2020-12-20T02:13:10.157Z,160843039015800
"turn: 7♠, Q♦, 5♣ [K♠]",2020-12-20T02:13:02.388Z,160843038238900
"""Stig @ wNb2m3SlGA"" calls 94",2020-12-20T02:13:01.543Z,160843038157200
"""SimpKing @ -CDDo4UviF"" folds",2020-12-20T02:12:58.881Z,160843037889300
"""Grisegut @ 4-XEj5-BIv"" raises to 94",2020-12-20T02:12:57.944Z,160843037794500
"""Stig @ wNb2m3SlGA"" raises to 50",2020-12-20T02:12:46.259Z,160843036626100
"""SimpKing @ -CDDo4UviF"" calls 6",2020-12-20T02:12:40.568Z,160843036056900
"""Grisegut @ 4-XEj5-BIv"" raises to 6",2020-12-20T02:12:38.343Z,160843035834400
"""Stig @ wNb2m3SlGA"" bets 2",2020-12-20T02:12:31.452Z,160843035145300
"""SimpKing @ -CDDo4UviF"" checks",2020-12-20T02:12:28.034Z,160843034803600
"flop:  [7♠, Q♦, 5♣]",2020-12-20T02:12:22.539Z,160843034254000
"""Stig @ wNb2m3SlGA"" calls 8",2020-12-20T02:12:21.734Z,160843034173500
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T02:12:19.513Z,160843033951400
"""SimpKing @ -CDDo4UviF"" calls 8",2020-12-20T02:12:15.760Z,160843033576100
"""simma @ 30if7KNn9A"" folds",2020-12-20T02:12:11.847Z,160843033184800
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T02:12:07.887Z,160843032788900
"""Grisegut @ 4-XEj5-BIv"" raises to 8",2020-12-20T02:12:06.934Z,160843032693500
"""Stig @ wNb2m3SlGA"" posts a straddle of 4",2020-12-20T02:12:01.531Z,160843032153310
"""Kjydsleiv @ mJmYvoBti3"" posts a big blind of 2",2020-12-20T02:12:01.531Z,160843032153309
"""SimpKing @ -CDDo4UviF"" posts a small blind of 1",2020-12-20T02:12:01.531Z,160843032153308
"Player stacks: #1 ""Stig @ wNb2m3SlGA"" (1019) | #3 ""Grisegut @ 4-XEj5-BIv"" (7235) | #4 ""Haugboi @ xoOdn8cq1_"" (2868) | #7 ""simma @ 30if7KNn9A"" (472) | #8 ""SimpKing @ -CDDo4UviF"" (750) | #10 ""Kjydsleiv @ mJmYvoBti3"" (2640)",2020-12-20T02:12:01.531Z,160843032153301
"-- starting hand #349  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2020-12-20T02:12:01.531Z,160843032153300
"-- ending hand #348 --",2020-12-20T02:11:58.557Z,160843031855802
"""Stig @ wNb2m3SlGA"" collected 35 from pot",2020-12-20T02:11:58.557Z,160843031855801
"Uncalled bet of 26 returned to ""Stig @ wNb2m3SlGA""",2020-12-20T02:11:58.557Z,160843031855800
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T02:11:57.749Z,160843031775000
"""Stig @ wNb2m3SlGA"" bets 26",2020-12-20T02:11:55.344Z,160843031534500
"turn: J♦, A♠, J♣ [9♣]",2020-12-20T02:11:49.747Z,160843030974900
"""Grisegut @ 4-XEj5-BIv"" checks",2020-12-20T02:11:48.938Z,160843030893900
"""Stig @ wNb2m3SlGA"" checks",2020-12-20T02:11:45.645Z,160843030564600
"flop:  [J♦, A♠, J♣]",2020-12-20T02:11:40.079Z,160843030008000
"""Stig @ wNb2m3SlGA"" calls 16",2020-12-20T02:11:39.265Z,160843029926600
"""SimpKing @ -CDDo4UviF"" folds",2020-12-20T02:11:34.631Z,160843029463200
"""simma @ 30if7KNn9A"" folds",2020-12-20T02:11:33.629Z,160843029363000
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T02:11:32.699Z,160843029270000
"""Grisegut @ 4-XEj5-BIv"" raises to 16",2020-12-20T02:11:27.007Z,160843028700800
"""Stig @ wNb2m3SlGA"" raises to 9",2020-12-20T02:11:21.333Z,160843028133400
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T02:11:13.186Z,160843027318700
"""SimpKing @ -CDDo4UviF"" posts a big blind of 2",2020-12-20T02:11:11.016Z,160843027102110
"""simma @ 30if7KNn9A"" posts a small blind of 1",2020-12-20T02:11:11.016Z,160843027102109
"Player stacks: #1 ""Stig @ wNb2m3SlGA"" (1000) | #3 ""Grisegut @ 4-XEj5-BIv"" (7251) | #4 ""Haugboi @ xoOdn8cq1_"" (2868) | #7 ""simma @ 30if7KNn9A"" (473) | #8 ""SimpKing @ -CDDo4UviF"" (752) | #10 ""Kjydsleiv @ mJmYvoBti3"" (2640)",2020-12-20T02:11:11.016Z,160843027102102
"-- starting hand #348  (No Limit Texas Hold'em) (dead button) --",2020-12-20T02:11:11.016Z,160843027102101
"The player ""Stig @ wNb2m3SlGA"" joined the game with a stack of 1000.",2020-12-20T02:11:11.016Z,160843027102100
"-- ending hand #347 --",2020-12-20T02:11:08.083Z,160843026808402
"""Grisegut @ 4-XEj5-BIv"" collected 74 from pot",2020-12-20T02:11:08.083Z,160843026808401
"Uncalled bet of 69 returned to ""Grisegut @ 4-XEj5-BIv""",2020-12-20T02:11:08.083Z,160843026808400
"""SimpKing @ -CDDo4UviF"" folds",2020-12-20T02:11:07.271Z,160843026727200
"""Grisegut @ 4-XEj5-BIv"" bets 69",2020-12-20T02:10:58.492Z,160843025849300
"""SimpKing @ -CDDo4UviF"" checks",2020-12-20T02:10:52.454Z,160843025245500
"river: 9♣, 10♦, 8♠, 6♦ [Q♣]",2020-12-20T02:10:45.872Z,160843024587600
"""SimpKing @ -CDDo4UviF"" calls 10",2020-12-20T02:10:45.064Z,160843024506500
"""simma @ 30if7KNn9A"" folds",2020-12-20T02:10:42.669Z,160843024267000
"""Grisegut @ 4-XEj5-BIv"" bets 10",2020-12-20T02:10:40.898Z,160843024089900
"""SimpKing @ -CDDo4UviF"" checks",2020-12-20T02:10:32.750Z,160843023275100
"""simma @ 30if7KNn9A"" checks",2020-12-20T02:10:28.089Z,160843022809100
"turn: 9♣, 10♦, 8♠ [6♦]",2020-12-20T02:10:26.456Z,160843022645700
"""SimpKing @ -CDDo4UviF"" calls 10",2020-12-20T02:10:25.648Z,160843022564900
"""simma @ 30if7KNn9A"" calls 10",2020-12-20T02:10:15.000Z,160843021500700
"The admin approved the player ""Stig @ wNb2m3SlGA"" participation with a stack of 1000.",2020-12-20T02:10:10.921Z,160843021092400
"""Grisegut @ 4-XEj5-BIv"" bets 10",2020-12-20T02:10:05.810Z,160843020581000
"""SimpKing @ -CDDo4UviF"" checks",2020-12-20T02:10:00.796Z,160843020079800
"""simma @ 30if7KNn9A"" checks",2020-12-20T02:09:59.719Z,160843019972000
"flop:  [9♣, 10♦, 8♠]",2020-12-20T02:09:53.098Z,160843019309900
"""SimpKing @ -CDDo4UviF"" calls 8",2020-12-20T02:09:52.285Z,160843019228600
