entry,at,order
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T23:47:11.921Z,160894003192100
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:47:10.107Z,160894003010700
"""Maria @ mb_qZ9xN13"" checks",2020-12-25T23:47:06.585Z,160894002658700
"The player ""Joaking @ oxOFrEyGQ-"" sit back with the stack of 299.",2020-12-25T23:47:03.913Z,160894002391400
"Turn: K♦, Q♠, 8♦ [4♥]",2020-12-25T23:47:02.956Z,160894002295800
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T23:47:02.146Z,160894002214700
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:47:00.251Z,160894002025100
"""Maria @ mb_qZ9xN13"" checks",2020-12-25T23:46:58.539Z,160894001854000
"Flop:  [K♦, Q♠, 8♦]",2020-12-25T23:46:52.533Z,160894001253400
"""Maria @ mb_qZ9xN13"" calls 6",2020-12-25T23:46:51.718Z,160894001171900
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T23:46:46.087Z,160894000608800
"""Nilds @ OV4KRGVsia"" calls 6",2020-12-25T23:46:43.705Z,160894000370700
"""Køllemand @ 4-XEj5-BIv"" raises to 6",2020-12-25T23:46:39.836Z,160893999983700
"""Maria @ mb_qZ9xN13"" posts a big blind of 2",2020-12-25T23:46:31.869Z,160893999187007
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-25T23:46:31.869Z,160893999187006
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (57) | #4 ""Køllemand @ 4-XEj5-BIv"" (1425) | #6 ""Nilds @ OV4KRGVsia"" (511) | #7 ""Ælx @ -CDDo4UviF"" (207)",2020-12-25T23:46:31.869Z,160893999187001
"-- starting hand #172  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2020-12-25T23:46:31.869Z,160893999187000
"-- ending hand #171 --",2020-12-25T23:46:28.944Z,160893998894502
"""Nilds @ OV4KRGVsia"" collected 6 from pot",2020-12-25T23:46:28.944Z,160893998894501
"Uncalled bet of 8 returned to ""Nilds @ OV4KRGVsia""",2020-12-25T23:46:28.944Z,160893998894500
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-25T23:46:28.131Z,160893998813200
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T23:46:26.111Z,160893998611100
"""Nilds @ OV4KRGVsia"" bets 8",2020-12-25T23:46:24.646Z,160893998464700
"Turn: Q♠, Q♣, 3♣ [6♠]",2020-12-25T23:46:20.308Z,160893998031000
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:46:19.495Z,160893997949700
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T23:46:16.596Z,160893997659700
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T23:46:15.666Z,160893997566700
"Flop:  [Q♠, Q♣, 3♣]",2020-12-25T23:46:08.273Z,160893996827400
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T23:46:07.464Z,160893996746500
"""Nilds @ OV4KRGVsia"" calls 2",2020-12-25T23:46:06.518Z,160893996651900
"""Køllemand @ 4-XEj5-BIv"" calls 2",2020-12-25T23:45:55.420Z,160893995542100
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T23:45:52.493Z,160893995249400
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-25T23:45:50.244Z,160893995024608
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2020-12-25T23:45:50.244Z,160893995024607
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (57) | #4 ""Køllemand @ 4-XEj5-BIv"" (1427) | #6 ""Nilds @ OV4KRGVsia"" (507) | #7 ""Ælx @ -CDDo4UviF"" (209)",2020-12-25T23:45:50.244Z,160893995024602
"-- starting hand #171  (No Limit Texas Hold'em) (dead button) --",2020-12-25T23:45:50.244Z,160893995024601
"The player ""Joaking @ oxOFrEyGQ-"" stand up with the stack of 299.",2020-12-25T23:45:50.244Z,160893995024600
"-- ending hand #170 --",2020-12-25T23:45:44.209Z,160893994421102
"""Nilds @ OV4KRGVsia"" collected 77 from pot with Two Pair, K's & 9's (combination: K♦, K♣, 9♦, 9♣, J♠)",2020-12-25T23:45:44.209Z,160893994421101
"""Nilds @ OV4KRGVsia"" shows a J♠, K♦.",2020-12-25T23:45:44.209Z,160893994421100
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:45:43.401Z,160893994340200
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T23:45:39.546Z,160893993954700
"River: 9♦, 9♣, 10♠, 8♥ [K♣]",2020-12-25T23:45:36.999Z,160893993701200
"""Nilds @ OV4KRGVsia"" calls 19",2020-12-25T23:45:36.194Z,160893993619500
"""Køllemand @ 4-XEj5-BIv"" bets 19",2020-12-25T23:45:34.529Z,160893993453000
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T23:45:30.102Z,160893993010300
"Turn: 9♦, 9♣, 10♠ [8♥]",2020-12-25T23:45:26.979Z,160893992698200
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T23:45:26.171Z,160893992617100
"""Nilds @ OV4KRGVsia"" calls 10",2020-12-25T23:45:25.245Z,160893992524700
"""Køllemand @ 4-XEj5-BIv"" bets 10",2020-12-25T23:45:22.689Z,160893992269000
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T23:45:19.340Z,160893991934200
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T23:45:17.817Z,160893991781800
"Flop:  [9♦, 9♣, 10♠]",2020-12-25T23:45:14.289Z,160893991429000
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-25T23:45:13.480Z,160893991348100
"""Nilds @ OV4KRGVsia"" calls 6",2020-12-25T23:45:11.069Z,160893991107000
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T23:45:09.478Z,160893990947900
"""Køllemand @ 4-XEj5-BIv"" raises to 6",2020-12-25T23:45:08.220Z,160893990822100
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T23:45:05.089Z,160893990509000
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-25T23:45:00.869Z,160893990087300
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2020-12-25T23:44:56.747Z,160893989674908
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2020-12-25T23:44:56.747Z,160893989674907
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (57) | #4 ""Køllemand @ 4-XEj5-BIv"" (1462) | #5 ""Joaking @ oxOFrEyGQ-"" (300) | #6 ""Nilds @ OV4KRGVsia"" (465) | #7 ""Ælx @ -CDDo4UviF"" (215)",2020-12-25T23:44:56.747Z,160893989674901
"-- starting hand #170  (No Limit Texas Hold'em) (dealer: ""Køllemand @ 4-XEj5-BIv"") --",2020-12-25T23:44:56.747Z,160893989674900
"""Ælx @ -CDDo4UviF"" shows a Q♣, J♣.",2020-12-25T23:44:55.236Z,160893989523700
"-- ending hand #169 --",2020-12-25T23:44:53.136Z,160893989313702
"""Ælx @ -CDDo4UviF"" collected 5 from pot",2020-12-25T23:44:53.136Z,160893989313701
"Uncalled bet of 6 returned to ""Ælx @ -CDDo4UviF""",2020-12-25T23:44:53.136Z,160893989313700
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T23:44:52.328Z,160893989232900
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-25T23:44:49.274Z,160893988927600
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T23:44:45.991Z,160893988599200
"""Ælx @ -CDDo4UviF"" raises to 8",2020-12-25T23:44:41.895Z,160893988189500
"""Nilds @ OV4KRGVsia"" folds",2020-12-25T23:44:38.952Z,160893987895300
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2020-12-25T23:44:36.102Z,160893987610308
"""Køllemand @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-25T23:44:36.102Z,160893987610307
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (57) | #4 ""Køllemand @ 4-XEj5-BIv"" (1463) | #5 ""Joaking @ oxOFrEyGQ-"" (302) | #6 ""Nilds @ OV4KRGVsia"" (465) | #7 ""Ælx @ -CDDo4UviF"" (212)",2020-12-25T23:44:36.102Z,160893987610301
"-- starting hand #169  (No Limit Texas Hold'em) (dealer: ""Maria @ mb_qZ9xN13"") --",2020-12-25T23:44:36.102Z,160893987610300
"-- ending hand #168 --",2020-12-25T23:44:33.185Z,160893987318702
"""Køllemand @ 4-XEj5-BIv"" collected 7 from pot",2020-12-25T23:44:33.185Z,160893987318701
"Uncalled bet of 4 returned to ""Køllemand @ 4-XEj5-BIv""",2020-12-25T23:44:33.185Z,160893987318700
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T23:44:32.377Z,160893987237800
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T23:44:31.448Z,160893987144900
"""Køllemand @ 4-XEj5-BIv"" bets 4",2020-12-25T23:44:22.562Z,160893986256300
"Turn: A♥, 3♣, 5♣ [4♦]",2020-12-25T23:44:18.673Z,160893985867500
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T23:44:17.864Z,160893985786500
"""Joaking @ oxOFrEyGQ-"" checks",2020-12-25T23:44:16.933Z,160893985693400
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:44:08.579Z,160893984858000
"Flop:  [A♥, 3♣, 5♣]",2020-12-25T23:44:05.910Z,160893984591100
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:44:05.104Z,160893984510400
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T23:44:02.431Z,160893984243200
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-25T23:43:59.545Z,160893983954600
"""Nilds @ OV4KRGVsia"" folds",2020-12-25T23:43:58.446Z,160893983844700
"""Joaking @ oxOFrEyGQ-"" calls 2",2020-12-25T23:43:56.116Z,160893983611700
"""Køllemand @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-25T23:43:53.702Z,160893983370308
"""Maria @ mb_qZ9xN13"" posts a small blind of 1",2020-12-25T23:43:53.702Z,160893983370307
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (58) | #4 ""Køllemand @ 4-XEj5-BIv"" (1458) | #5 ""Joaking @ oxOFrEyGQ-"" (304) | #6 ""Nilds @ OV4KRGVsia"" (465) | #7 ""Ælx @ -CDDo4UviF"" (214)",2020-12-25T23:43:53.702Z,160893983370301
"-- starting hand #168  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-25T23:43:53.702Z,160893983370300
"""Joaking @ oxOFrEyGQ-"" shows a 10♣, 7♦.",2020-12-25T23:43:50.804Z,160893983080500
"-- ending hand #167 --",2020-12-25T23:43:50.058Z,160893983006002
"""Nilds @ OV4KRGVsia"" collected 15 from pot",2020-12-25T23:43:50.058Z,160893983006001
"Uncalled bet of 8 returned to ""Nilds @ OV4KRGVsia""",2020-12-25T23:43:50.058Z,160893983006000
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-25T23:43:49.249Z,160893982925000
"""Nilds @ OV4KRGVsia"" bets 8",2020-12-25T23:43:46.756Z,160893982675700
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:43:42.969Z,160893982297000
"River: 3♥, 9♠, 3♣, 8♥ [6♦]",2020-12-25T23:43:39.612Z,160893981961800
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T23:43:38.795Z,160893981879600
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:43:36.679Z,160893981667900
"Turn: 3♥, 9♠, 3♣ [8♥]",2020-12-25T23:43:33.674Z,160893981367700
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T23:43:32.864Z,160893981286600
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:43:31.210Z,160893981121200
"Flop:  [3♥, 9♠, 3♣]",2020-12-25T23:43:28.760Z,160893980876800
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T23:43:27.934Z,160893980793500
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T23:43:25.023Z,160893980502500
"""Nilds @ OV4KRGVsia"" calls 6",2020-12-25T23:43:16.900Z,160893979690100
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T23:43:12.500Z,160893979250200
"""Køllemand @ 4-XEj5-BIv"" raises to 6",2020-12-25T23:43:10.473Z,160893979047400
"""Maria @ mb_qZ9xN13"" posts a big blind of 2",2020-12-25T23:43:06.691Z,160893978669308
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-25T23:43:06.691Z,160893978669307
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (60) | #4 ""Køllemand @ 4-XEj5-BIv"" (1464) | #5 ""Joaking @ oxOFrEyGQ-"" (304) | #6 ""Nilds @ OV4KRGVsia"" (456) | #7 ""Ælx @ -CDDo4UviF"" (215)",2020-12-25T23:43:06.691Z,160893978669301
"-- starting hand #167  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2020-12-25T23:43:06.691Z,160893978669300
"-- ending hand #166 --",2020-12-25T23:43:00.672Z,160893978067403
"""Køllemand @ 4-XEj5-BIv"" shows a 8♦, 9♠.",2020-12-25T23:43:00.672Z,160893978067402
"""Joaking @ oxOFrEyGQ-"" collected 49 from pot with Pair, Q's (combination: Q♣, Q♠, A♠, K♥, J♣)",2020-12-25T23:43:00.672Z,160893978067401
"""Joaking @ oxOFrEyGQ-"" shows a Q♣, J♣.",2020-12-25T23:43:00.672Z,160893978067400
"""Joaking @ oxOFrEyGQ-"" checks",2020-12-25T23:42:59.865Z,160893977986600
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:42:57.829Z,160893977783000
"River: 8♠, A♠, K♥, Q♠ [7♣]",2020-12-25T23:42:53.320Z,160893977332300
"""Joaking @ oxOFrEyGQ-"" calls 4",2020-12-25T23:42:52.511Z,160893977251200
"""Køllemand @ 4-XEj5-BIv"" bets 4",2020-12-25T23:42:51.112Z,160893977111400
"Turn: 8♠, A♠, K♥ [Q♠]",2020-12-25T23:42:46.769Z,160893976677100
"""Joaking @ oxOFrEyGQ-"" calls 2",2020-12-25T23:42:45.959Z,160893976596100
"""Køllemand @ 4-XEj5-BIv"" bets 2",2020-12-25T23:42:43.464Z,160893976346500
"Flop:  [8♠, A♠, K♥]",2020-12-25T23:42:37.038Z,160893975703900
"""Køllemand @ 4-XEj5-BIv"" calls 17",2020-12-25T23:42:36.230Z,160893975623100
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T23:42:33.007Z,160893975300800
"""Nilds @ OV4KRGVsia"" folds",2020-12-25T23:42:32.075Z,160893975207600
"""Joaking @ oxOFrEyGQ-"" raises to 17",2020-12-25T23:42:29.683Z,160893974968400
"""Køllemand @ 4-XEj5-BIv"" raises to 6",2020-12-25T23:42:20.670Z,160893974067100
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T23:42:15.814Z,160893973581500
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-25T23:42:13.074Z,160893973307608
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2020-12-25T23:42:13.074Z,160893973307607
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (60) | #4 ""Køllemand @ 4-XEj5-BIv"" (1487) | #5 ""Joaking @ oxOFrEyGQ-"" (278) | #6 ""Nilds @ OV4KRGVsia"" (457) | #7 ""Ælx @ -CDDo4UviF"" (217)",2020-12-25T23:42:13.074Z,160893973307601
"-- starting hand #166  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2020-12-25T23:42:13.074Z,160893973307600
"-- ending hand #165 --",2020-12-25T23:42:07.026Z,160893972702801
"""Ælx @ -CDDo4UviF"" collected 217 from pot with Full House, 9's over 7's (combination: 9♥, 9♠, 9♣, 7♥, 7♦)",2020-12-25T23:42:07.026Z,160893972702800
"River: 9♣, 5♣, 7♥, 7♦ [4♣]",2020-12-25T23:42:04.020Z,160893972402400
"Turn: 9♣, 5♣, 7♥ [7♦]",2020-12-25T23:42:00.976Z,160893972097700
"Flop:  [9♣, 5♣, 7♥]",2020-12-25T23:41:57.953Z,160893971795400
"""Ælx @ -CDDo4UviF"" shows a 9♥, 9♠.",2020-12-25T23:41:54.935Z,160893971493701
"""Nilds @ OV4KRGVsia"" shows a 8♣, 7♣.",2020-12-25T23:41:54.935Z,160893971493700
"""Nilds @ OV4KRGVsia"" calls 108",2020-12-25T23:41:54.126Z,160893971412700
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T23:41:50.368Z,160893971036900
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-25T23:41:49.156Z,160893970915700
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T23:41:47.693Z,160893970769400
"""Ælx @ -CDDo4UviF"" raises to 108 and go all in",2020-12-25T23:41:44.132Z,160893970413300
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2020-12-25T23:41:36.892Z,160893969689308
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2020-12-25T23:41:36.892Z,160893969689307
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (60) | #4 ""Køllemand @ 4-XEj5-BIv"" (1487) | #5 ""Joaking @ oxOFrEyGQ-"" (279) | #6 ""Nilds @ OV4KRGVsia"" (565) | #7 ""Ælx @ -CDDo4UviF"" (108)",2020-12-25T23:41:36.892Z,160893969689301
"-- starting hand #165  (No Limit Texas Hold'em) (dealer: ""Køllemand @ 4-XEj5-BIv"") --",2020-12-25T23:41:36.892Z,160893969689300
"-- ending hand #164 --",2020-12-25T23:41:33.958Z,160893969395902
"""Joaking @ oxOFrEyGQ-"" collected 24 from pot",2020-12-25T23:41:33.958Z,160893969395901
"Uncalled bet of 14 returned to ""Joaking @ oxOFrEyGQ-""",2020-12-25T23:41:33.958Z,160893969395900
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-25T23:41:33.143Z,160893969314400
"""Nilds @ OV4KRGVsia"" folds",2020-12-25T23:41:29.568Z,160893968956900
"""Joaking @ oxOFrEyGQ-"" bets 14",2020-12-25T23:41:27.846Z,160893968784700
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:41:19.701Z,160893967970200
"Flop:  [2♥, A♣, 8♦]",2020-12-25T23:41:17.623Z,160893967762400
"""Joaking @ oxOFrEyGQ-"" calls 8",2020-12-25T23:41:16.815Z,160893967681600
"""Køllemand @ 4-XEj5-BIv"" calls 8",2020-12-25T23:41:10.252Z,160893967025400
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T23:41:06.077Z,160893966607800
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T23:40:59.369Z,160893965937100
"""Nilds @ OV4KRGVsia"" raises to 8",2020-12-25T23:40:58.447Z,160893965844700
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2020-12-25T23:40:48.713Z,160893964871408
"""Køllemand @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-25T23:40:48.713Z,160893964871407
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (60) | #4 ""Køllemand @ 4-XEj5-BIv"" (1495) | #5 ""Joaking @ oxOFrEyGQ-"" (263) | #6 ""Nilds @ OV4KRGVsia"" (573) | #7 ""Ælx @ -CDDo4UviF"" (108)",2020-12-25T23:40:48.713Z,160893964871401
"-- starting hand #164  (No Limit Texas Hold'em) (dealer: ""Maria @ mb_qZ9xN13"") --",2020-12-25T23:40:48.713Z,160893964871400
"-- ending hand #163 --",2020-12-25T23:40:45.786Z,160893964578702
"""Køllemand @ 4-XEj5-BIv"" collected 2 from pot",2020-12-25T23:40:45.786Z,160893964578701
"Uncalled bet of 1 returned to ""Køllemand @ 4-XEj5-BIv""",2020-12-25T23:40:45.786Z,160893964578700
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T23:40:44.975Z,160893964497600
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T23:40:41.682Z,160893964168300
"""Nilds @ OV4KRGVsia"" folds",2020-12-25T23:40:40.753Z,160893964075400
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T23:40:09.934Z,160893960993500
"""Køllemand @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-25T23:40:07.400Z,160893960740208
"""Maria @ mb_qZ9xN13"" posts a small blind of 1",2020-12-25T23:40:07.400Z,160893960740207
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (61) | #4 ""Køllemand @ 4-XEj5-BIv"" (1494) | #5 ""Joaking @ oxOFrEyGQ-"" (263) | #6 ""Nilds @ OV4KRGVsia"" (573) | #7 ""Ælx @ -CDDo4UviF"" (108)",2020-12-25T23:40:07.400Z,160893960740201
"-- starting hand #163  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-25T23:40:07.400Z,160893960740200
"""Ælx @ -CDDo4UviF"" shows a 5♠, J♣.",2020-12-25T23:40:04.604Z,160893960460500
"-- ending hand #162 --",2020-12-25T23:40:03.759Z,160893960376002
"""Ælx @ -CDDo4UviF"" collected 29 from pot",2020-12-25T23:40:03.759Z,160893960376001
"Uncalled bet of 14 returned to ""Ælx @ -CDDo4UviF""",2020-12-25T23:40:03.759Z,160893960376000
"""Nilds @ OV4KRGVsia"" folds",2020-12-25T23:40:02.951Z,160893960295200
"""Ælx @ -CDDo4UviF"" raises to 20",2020-12-25T23:40:00.290Z,160893960029000
"""Nilds @ OV4KRGVsia"" bets 6",2020-12-25T23:39:55.908Z,160893959590900
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T23:39:50.598Z,160893959059900
"River: 6♠, J♠, Q♦, 5♦ [J♥]",2020-12-25T23:39:48.160Z,160893958816400
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T23:39:47.348Z,160893958734900
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T23:39:39.173Z,160893957917400
"Turn: 6♠, J♠, Q♦ [5♦]",2020-12-25T23:39:35.981Z,160893957598300
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-25T23:39:35.172Z,160893957517300
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T23:39:30.935Z,160893957093600
"""Ælx @ -CDDo4UviF"" calls 4",2020-12-25T23:39:24.726Z,160893956472800
"""Nilds @ OV4KRGVsia"" bets 4",2020-12-25T23:39:22.951Z,160893956295300
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:39:13.773Z,160893955377500
"""Maria @ mb_qZ9xN13"" checks",2020-12-25T23:39:06.454Z,160893954645900
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T23:39:03.995Z,160893954399800
"Flop:  [6♠, J♠, Q♦]",2020-12-25T23:38:58.536Z,160893953853900
"""Maria @ mb_qZ9xN13"" checks",2020-12-25T23:38:57.716Z,160893953771700
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-25T23:38:54.976Z,160893953498300
"""Nilds @ OV4KRGVsia"" calls 2",2020-12-25T23:38:51.592Z,160893953159300
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T23:38:45.584Z,160893952558500
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-25T23:38:44.655Z,160893952465600
"""Køllemand @ 4-XEj5-BIv"" posts a missed big blind of 2",2020-12-25T23:38:37.232Z,160893951723911
"""Køllemand @ 4-XEj5-BIv"" posts a missing small blind of 1",2020-12-25T23:38:37.232Z,160893951723910
"""Maria @ mb_qZ9xN13"" posts a big blind of 2",2020-12-25T23:38:37.232Z,160893951723909
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-25T23:38:37.232Z,160893951723908
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (63) | #4 ""Køllemand @ 4-XEj5-BIv"" (1497) | #5 ""Joaking @ oxOFrEyGQ-"" (263) | #6 ""Nilds @ OV4KRGVsia"" (585) | #7 ""Ælx @ -CDDo4UviF"" (91)",2020-12-25T23:38:37.232Z,160893951723902
"-- starting hand #162  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2020-12-25T23:38:37.232Z,160893951723901
"The player ""Køllemand @ 4-XEj5-BIv"" joined the game with a stack of 1497.",2020-12-25T23:38:37.232Z,160893951723900
"-- ending hand #161 --",2020-12-25T23:38:34.303Z,160893951430502
"""Nilds @ OV4KRGVsia"" collected 51 from pot",2020-12-25T23:38:34.303Z,160893951430501
"Uncalled bet of 10 returned to ""Nilds @ OV4KRGVsia""",2020-12-25T23:38:34.303Z,160893951430500
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T23:38:33.495Z,160893951349600
"""Nilds @ OV4KRGVsia"" bets 10",2020-12-25T23:38:31.703Z,160893951170400
"River: 10♥, 10♦, 2♦, 4♥ [Q♠]",2020-12-25T23:38:24.995Z,160893950499900
"""Joaking @ oxOFrEyGQ-"" checks",2020-12-25T23:38:24.183Z,160893950418400
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T23:38:16.710Z,160893949671000
"Turn: 10♥, 10♦, 2♦ [4♥]",2020-12-25T23:38:12.077Z,160893949207900
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T23:38:11.266Z,160893949126700
"""Nilds @ OV4KRGVsia"" calls 15",2020-12-25T23:38:10.310Z,160893949031100
"""Joaking @ oxOFrEyGQ-"" bets 15",2020-12-25T23:38:07.687Z,160893948768800
"""Ælx @ -CDDo4UviF"" checks",2020-12-25T23:38:03.174Z,160893948317500
"""Nilds @ OV4KRGVsia"" checks",2020-12-25T23:38:01.261Z,160893948126300
"Flop:  [10♥, 10♦, 2♦]",2020-12-25T23:37:56.958Z,160893947696700
"""Ælx @ -CDDo4UviF"" calls 7",2020-12-25T23:37:56.124Z,160893947612600
"""Nilds @ OV4KRGVsia"" calls 7",2020-12-25T23:37:54.870Z,160893947487200
"""Joaking @ oxOFrEyGQ-"" raises to 7",2020-12-25T23:37:51.836Z,160893947183800
"The player ""Køllemand @ 4-XEj5-BIv"" sit back with the stack of 1497.",2020-12-25T23:37:48.578Z,160893946857900
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T23:37:42.289Z,160893946229000
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-25T23:37:40.039Z,160893946004407
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2020-12-25T23:37:40.039Z,160893946004406
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (63) | #5 ""Joaking @ oxOFrEyGQ-"" (285) | #6 ""Nilds @ OV4KRGVsia"" (556) | #7 ""Ælx @ -CDDo4UviF"" (98)",2020-12-25T23:37:40.039Z,160893946004401
"-- starting hand #161  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2020-12-25T23:37:40.039Z,160893946004400
"-- ending hand #160 --",2020-12-25T23:37:37.106Z,160893945710702
"""Nilds @ OV4KRGVsia"" collected 2 from pot",2020-12-25T23:37:37.106Z,160893945710701
"Uncalled bet of 1 returned to ""Nilds @ OV4KRGVsia""",2020-12-25T23:37:37.106Z,160893945710700
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-25T23:37:36.301Z,160893945630200
"""Maria @ mb_qZ9xN13"" folds",2020-12-25T23:37:35.368Z,160893945536900
"""Ælx @ -CDDo4UviF"" folds",2020-12-25T23:37:28.879Z,160893944888200
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2020-12-25T23:37:26.190Z,160893944619107
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2020-12-25T23:37:26.190Z,160893944619106
"Player stacks: #2 ""Maria @ mb_qZ9xN13"" (63) | #5 ""Joaking @ oxOFrEyGQ-"" (286) | #6 ""Nilds @ OV4KRGVsia"" (555) | #7 ""Ælx @ -CDDo4UviF"" (98)",2020-12-25T23:37:26.190Z,160893944619101
