entry,at,order
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (2335) | #3 ""Nilds @ E5CeFlzHZ0"" (2135) | #4 ""M&L @ zYlg8OFjWA"" (1635) | #5 ""Haugboi @ DeebGJIyUA"" (1158) | #8 ""Ælx @ 9kFnp-OIbk"" (293) | #10 ""simma @ 30if7KNn9A"" (744)",2021-03-13T00:17:38.294Z,161559465829501
"-- starting hand #256  (No Limit Texas Hold'em) (dealer: ""Staten @ 3SrksDfXai"") --",2021-03-13T00:17:38.294Z,161559465829500
"-- ending hand #255 --",2021-03-13T00:17:32.268Z,161559465226902
"""Nilds @ E5CeFlzHZ0"" collected 297 from pot with Flush, Ks High (combination: K♠, 8♠, 6♠, 4♠, 2♠)",2021-03-13T00:17:32.268Z,161559465226901
"""Nilds @ E5CeFlzHZ0"" shows a K♠, 8♠.",2021-03-13T00:17:32.268Z,161559465226900
"""M&L @ zYlg8OFjWA"" calls 74",2021-03-13T00:17:31.458Z,161559465145900
"""Nilds @ E5CeFlzHZ0"" bets 74",2021-03-13T00:17:28.956Z,161559464895700
"River: 7♣, 6♠, 4♣, 4♠ [2♠]",2021-03-13T00:17:20.938Z,161559464094400
"""M&L @ zYlg8OFjWA"" calls 32",2021-03-13T00:17:20.131Z,161559464013200
"""Nilds @ E5CeFlzHZ0"" bets 32",2021-03-13T00:17:15.297Z,161559463529700
"Turn: 7♣, 6♠, 4♣ [4♠]",2021-03-13T00:17:06.298Z,161559462630000
"""M&L @ zYlg8OFjWA"" checks",2021-03-13T00:17:05.483Z,161559462548400
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-13T00:17:03.517Z,161559462351800
"Flop:  [7♣, 6♠, 4♣]",2021-03-13T00:16:55.789Z,161559461579100
"""Nilds @ E5CeFlzHZ0"" calls 40",2021-03-13T00:16:54.980Z,161559461498100
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T00:16:50.249Z,161559461025000
"""M&L @ zYlg8OFjWA"" raises to 40",2021-03-13T00:16:48.112Z,161559460811300
"""Nilds @ E5CeFlzHZ0"" raises to 12",2021-03-13T00:16:41.114Z,161559460111500
"""Staten @ 3SrksDfXai"" folds",2021-03-13T00:16:36.344Z,161559459634500
"""simma @ 30if7KNn9A"" folds",2021-03-13T00:16:34.343Z,161559459434300
"""Ælx @ 9kFnp-OIbk"" calls 4",2021-03-13T00:16:33.388Z,161559459338900
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T00:16:31.453Z,161559459145400
"""M&L @ zYlg8OFjWA"" posts a straddle of 4",2021-03-13T00:16:28.873Z,161559458887410
"""Nilds @ E5CeFlzHZ0"" posts a big blind of 2",2021-03-13T00:16:28.873Z,161559458887409
"""Staten @ 3SrksDfXai"" posts a small blind of 1",2021-03-13T00:16:28.873Z,161559458887408
"Your hand is J♣, 7♦",2021-03-13T00:16:28.873Z,161559458887405
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (2336) | #3 ""Nilds @ E5CeFlzHZ0"" (1984) | #4 ""M&L @ zYlg8OFjWA"" (1781) | #5 ""Haugboi @ DeebGJIyUA"" (1158) | #8 ""Ælx @ 9kFnp-OIbk"" (297) | #10 ""simma @ 30if7KNn9A"" (744)",2021-03-13T00:16:28.873Z,161559458887401
"-- starting hand #255  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2021-03-13T00:16:28.873Z,161559458887400
"-- ending hand #254 --",2021-03-13T00:16:22.967Z,161559458296802
"""simma @ 30if7KNn9A"" collected 42 from pot",2021-03-13T00:16:22.967Z,161559458296801
"Uncalled bet of 33 returned to ""simma @ 30if7KNn9A""",2021-03-13T00:16:22.967Z,161559458296800
"""Staten @ 3SrksDfXai"" folds",2021-03-13T00:16:22.159Z,161559458216100
"""simma @ 30if7KNn9A"" bets 33",2021-03-13T00:16:13.371Z,161559457337200
"Turn: 6♣, 9♦, 2♦ [Q♣]",2021-03-13T00:16:07.657Z,161559456766000
"""Staten @ 3SrksDfXai"" calls 11",2021-03-13T00:16:06.845Z,161559456684600
"""simma @ 30if7KNn9A"" bets 11",2021-03-13T00:16:01.370Z,161559456137000
"Flop:  [6♣, 9♦, 2♦]",2021-03-13T00:15:53.836Z,161559455383800
"""Staten @ 3SrksDfXai"" calls 10",2021-03-13T00:15:53.022Z,161559455302300
"""simma @ 30if7KNn9A"" raises to 10",2021-03-13T00:15:48.331Z,161559454833200
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T00:15:43.952Z,161559454395300
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T00:15:42.989Z,161559454299000
"""M&L @ zYlg8OFjWA"" folds",2021-03-13T00:15:42.030Z,161559454203100
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-13T00:15:41.065Z,161559454106600
"""Staten @ 3SrksDfXai"" posts a big blind of 2",2021-03-13T00:15:37.825Z,161559453783010
"""simma @ 30if7KNn9A"" posts a small blind of 1",2021-03-13T00:15:37.825Z,161559453783009
"Your hand is 2♠, A♥",2021-03-13T00:15:37.825Z,161559453783006
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (2357) | #3 ""Nilds @ E5CeFlzHZ0"" (1984) | #4 ""M&L @ zYlg8OFjWA"" (1781) | #5 ""Haugboi @ DeebGJIyUA"" (1158) | #8 ""Ælx @ 9kFnp-OIbk"" (297) | #10 ""simma @ 30if7KNn9A"" (723)",2021-03-13T00:15:37.825Z,161559453783002
"-- starting hand #254  (No Limit Texas Hold'em) (dealer: ""Ælx @ 9kFnp-OIbk"") --",2021-03-13T00:15:37.825Z,161559453783001
"The player ""Kosegut1 @ 4-XEj5-BIv"" quits the game with a stack of 0.",2021-03-13T00:15:37.825Z,161559453783000
"-- ending hand #253 --",2021-03-13T00:15:31.807Z,161559453180801
"""Nilds @ E5CeFlzHZ0"" collected 339 from pot with Pair, A's (combination: A♥, A♦, K♣, 8♠, 6♠)",2021-03-13T00:15:31.807Z,161559453180800
"River: 3♥, 6♠, 4♠, 8♠ [A♦]",2021-03-13T00:15:28.791Z,161559452879800
"Turn: 3♥, 6♠, 4♠ [8♠]",2021-03-13T00:15:25.774Z,161559452577600
"Flop:  [3♥, 6♠, 4♠]",2021-03-13T00:15:22.760Z,161559452276200
"""Kosegut1 @ 4-XEj5-BIv"" shows a A♣, 9♠.",2021-03-13T00:15:19.742Z,161559451974301
"""Nilds @ E5CeFlzHZ0"" shows a A♥, K♣.",2021-03-13T00:15:19.742Z,161559451974300
"Some players choose to not run it twice.",2021-03-13T00:15:18.906Z,161559451890801
"""Nilds @ E5CeFlzHZ0"" chooses to not run it twice.",2021-03-13T00:15:18.906Z,161559451890800
"Remaining players decide whether to run it twice.",2021-03-13T00:15:18.729Z,161559451872901
"""Nilds @ E5CeFlzHZ0"" calls 160",2021-03-13T00:15:18.729Z,161559451872900
"""simma @ 30if7KNn9A"" folds",2021-03-13T00:15:14.568Z,161559451456900
"""Kosegut1 @ 4-XEj5-BIv"" raises to 160 and go all in",2021-03-13T00:15:12.008Z,161559451200900
"""M&L @ zYlg8OFjWA"" folds",2021-03-13T00:15:03.934Z,161559450393500
"""Nilds @ E5CeFlzHZ0"" raises to 44",2021-03-13T00:14:59.786Z,161559449978700
"""simma @ 30if7KNn9A"" calls 12",2021-03-13T00:14:53.567Z,161559449356900
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T00:14:52.612Z,161559449261300
"""Kosegut1 @ 4-XEj5-BIv"" raises to 12",2021-03-13T00:14:36.789Z,161559447679000
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T00:14:29.212Z,161559446921200
"""M&L @ zYlg8OFjWA"" calls 6",2021-03-13T00:14:28.261Z,161559446826200
"""Nilds @ E5CeFlzHZ0"" raises to 6",2021-03-13T00:14:23.409Z,161559446341000
"""Staten @ 3SrksDfXai"" folds",2021-03-13T00:14:18.138Z,161559445813900
"""simma @ 30if7KNn9A"" posts a big blind of 2",2021-03-13T00:14:14.970Z,161559445497210
"""Ælx @ 9kFnp-OIbk"" posts a small blind of 1",2021-03-13T00:14:14.970Z,161559445497209
"Your hand is 7♠, 9♥",2021-03-13T00:14:14.970Z,161559445497205
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (2357) | #3 ""Nilds @ E5CeFlzHZ0"" (1805) | #4 ""M&L @ zYlg8OFjWA"" (1787) | #5 ""Haugboi @ DeebGJIyUA"" (1158) | #7 ""Kosegut1 @ 4-XEj5-BIv"" (160) | #8 ""Ælx @ 9kFnp-OIbk"" (298) | #10 ""simma @ 30if7KNn9A"" (735)",2021-03-13T00:14:14.970Z,161559445497201
"-- starting hand #253  (No Limit Texas Hold'em) (dealer: ""Kosegut1 @ 4-XEj5-BIv"") --",2021-03-13T00:14:14.970Z,161559445497200
"-- ending hand #252 --",2021-03-13T00:14:08.953Z,161559444895503
"""Kosegut1 @ 4-XEj5-BIv"" shows a 5♥, A♥.",2021-03-13T00:14:08.953Z,161559444895502
"""Ælx @ 9kFnp-OIbk"" collected 70 from pot with Flush, Ks High (combination: K♠, 10♠, 7♠, 5♠, 2♠)",2021-03-13T00:14:08.953Z,161559444895501
"""Ælx @ 9kFnp-OIbk"" shows a 10♠, 10♣.",2021-03-13T00:14:08.953Z,161559444895500
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-13T00:14:08.146Z,161559444814700
"""Kosegut1 @ 4-XEj5-BIv"" checks",2021-03-13T00:14:05.524Z,161559444552500
"River: Q♣, 5♠, 7♠, K♠ [2♠]",2021-03-13T00:14:00.961Z,161559444097100
"""Ælx @ 9kFnp-OIbk"" calls 23",2021-03-13T00:14:00.151Z,161559444015200
"""Kosegut1 @ 4-XEj5-BIv"" bets 23",2021-03-13T00:13:53.379Z,161559443338000
"Turn: Q♣, 5♠, 7♠ [K♠]",2021-03-13T00:13:44.724Z,161559442472700
"""Ælx @ 9kFnp-OIbk"" calls 6",2021-03-13T00:13:43.882Z,161559442388300
"""Kosegut1 @ 4-XEj5-BIv"" bets 6",2021-03-13T00:13:42.381Z,161559442238300
"Flop:  [Q♣, 5♠, 7♠]",2021-03-13T00:13:32.129Z,161559441213100
"""Ælx @ 9kFnp-OIbk"" calls 6",2021-03-13T00:13:31.320Z,161559441132200
"""Kosegut1 @ 4-XEj5-BIv"" raises to 6",2021-03-13T00:13:29.218Z,161559440921900
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T00:13:21.634Z,161559440163500
"""M&L @ zYlg8OFjWA"" folds",2021-03-13T00:13:19.618Z,161559439961900
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-13T00:13:18.673Z,161559439867400
"""Staten @ 3SrksDfXai"" folds",2021-03-13T00:13:17.468Z,161559439746900
"""simma @ 30if7KNn9A"" folds",2021-03-13T00:13:12.676Z,161559439267700
"""Ælx @ 9kFnp-OIbk"" posts a big blind of 2",2021-03-13T00:13:09.200Z,161559438920110
"""Kosegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2021-03-13T00:13:09.200Z,161559438920109
"Your hand is A♦, 8♥",2021-03-13T00:13:09.200Z,161559438920105
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (2357) | #3 ""Nilds @ E5CeFlzHZ0"" (1805) | #4 ""M&L @ zYlg8OFjWA"" (1787) | #5 ""Haugboi @ DeebGJIyUA"" (1158) | #7 ""Kosegut1 @ 4-XEj5-BIv"" (195) | #8 ""Ælx @ 9kFnp-OIbk"" (263) | #10 ""simma @ 30if7KNn9A"" (735)",2021-03-13T00:13:09.200Z,161559438920101
"-- starting hand #252  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-03-13T00:13:09.200Z,161559438920100
"-- ending hand #251 --",2021-03-13T00:13:06.278Z,161559438627902
"""simma @ 30if7KNn9A"" collected 5 from pot",2021-03-13T00:13:06.278Z,161559438627901
"Uncalled bet of 4 returned to ""simma @ 30if7KNn9A""",2021-03-13T00:13:06.278Z,161559438627900
"""Kosegut1 @ 4-XEj5-BIv"" folds",2021-03-13T00:13:05.468Z,161559438546900
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T00:12:59.990Z,161559437999100
"""M&L @ zYlg8OFjWA"" folds",2021-03-13T00:12:59.030Z,161559437903100
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-13T00:12:55.626Z,161559437562700
"""Staten @ 3SrksDfXai"" folds",2021-03-13T00:12:52.376Z,161559437237700
"""simma @ 30if7KNn9A"" raises to 6",2021-03-13T00:12:51.433Z,161559437143400
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T00:12:44.678Z,161559436467900
"""Kosegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2021-03-13T00:12:32.237Z,161559435223910
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-03-13T00:12:32.237Z,161559435223909
"Your hand is 9♥, 10♣",2021-03-13T00:12:32.237Z,161559435223905
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (2357) | #3 ""Nilds @ E5CeFlzHZ0"" (1805) | #4 ""M&L @ zYlg8OFjWA"" (1787) | #5 ""Haugboi @ DeebGJIyUA"" (1159) | #7 ""Kosegut1 @ 4-XEj5-BIv"" (197) | #8 ""Ælx @ 9kFnp-OIbk"" (263) | #10 ""simma @ 30if7KNn9A"" (732)",2021-03-13T00:12:32.237Z,161559435223901
"-- starting hand #251  (No Limit Texas Hold'em) (dealer: ""M&L @ zYlg8OFjWA"") --",2021-03-13T00:12:32.237Z,161559435223900
"""simma @ 30if7KNn9A"" shows a 2♠, 7♠.",2021-03-13T00:12:29.125Z,161559434912600
"-- ending hand #250 --",2021-03-13T00:12:28.618Z,161559434862302
"""simma @ 30if7KNn9A"" collected 99 from pot",2021-03-13T00:12:28.618Z,161559434862301
"Uncalled bet of 55 returned to ""simma @ 30if7KNn9A""",2021-03-13T00:12:28.618Z,161559434862300
"""Kosegut1 @ 4-XEj5-BIv"" folds",2021-03-13T00:12:27.811Z,161559434781200
"""simma @ 30if7KNn9A"" bets 55",2021-03-13T00:12:20.615Z,161559434061600
"""Kosegut1 @ 4-XEj5-BIv"" checks",2021-03-13T00:12:15.779Z,161559433577900
"Flop:  [8♦, 3♦, K♦]",2021-03-13T00:12:09.551Z,161559432955300
"""simma @ 30if7KNn9A"" calls 48",2021-03-13T00:12:08.738Z,161559432873900
"""Kosegut1 @ 4-XEj5-BIv"" raises to 48",2021-03-13T00:12:02.890Z,161559432289100
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T00:11:57.701Z,161559431770200
"""M&L @ zYlg8OFjWA"" folds",2021-03-13T00:11:56.002Z,161559431600300
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-13T00:11:54.325Z,161559431432600
"""Staten @ 3SrksDfXai"" folds",2021-03-13T00:11:52.750Z,161559431275100
"""simma @ 30if7KNn9A"" raises to 28",2021-03-13T00:11:48.845Z,161559430884600
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T00:11:35.804Z,161559429580500
"""Kosegut1 @ 4-XEj5-BIv"" raises to 8",2021-03-13T00:11:34.770Z,161559429477100
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-03-13T00:11:27.332Z,161559428733310
"""M&L @ zYlg8OFjWA"" posts a small blind of 1",2021-03-13T00:11:27.332Z,161559428733309
"Your hand is Q♣, 8♥",2021-03-13T00:11:27.332Z,161559428733305
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (2357) | #3 ""Nilds @ E5CeFlzHZ0"" (1805) | #4 ""M&L @ zYlg8OFjWA"" (1788) | #5 ""Haugboi @ DeebGJIyUA"" (1161) | #7 ""Kosegut1 @ 4-XEj5-BIv"" (245) | #8 ""Ælx @ 9kFnp-OIbk"" (263) | #10 ""simma @ 30if7KNn9A"" (681)",2021-03-13T00:11:27.332Z,161559428733301
"-- starting hand #250  (No Limit Texas Hold'em) (dealer: ""Nilds @ E5CeFlzHZ0"") --",2021-03-13T00:11:27.332Z,161559428733300
"-- ending hand #249 --",2021-03-13T00:11:21.419Z,161559428142002
"""Haugboi @ DeebGJIyUA"" collected 242 from pot",2021-03-13T00:11:21.419Z,161559428142001
"Uncalled bet of 181 returned to ""Haugboi @ DeebGJIyUA""",2021-03-13T00:11:21.419Z,161559428142000
"""simma @ 30if7KNn9A"" folds",2021-03-13T00:11:20.605Z,161559428060700
"""Haugboi @ DeebGJIyUA"" bets 181",2021-03-13T00:11:00.361Z,161559426036200
"Turn: 7♠, A♦, 10♠ [3♦]",2021-03-13T00:10:52.239Z,161559425224100
"""Staten @ 3SrksDfXai"" folds",2021-03-13T00:10:51.425Z,161559425142800
"""simma @ 30if7KNn9A"" calls 80",2021-03-13T00:10:48.825Z,161559424882600
"""Haugboi @ DeebGJIyUA"" raises to 80",2021-03-13T00:10:45.624Z,161559424562500
"""Staten @ 3SrksDfXai"" calls 22",2021-03-13T00:10:37.177Z,161559423717700
"""simma @ 30if7KNn9A"" bets 22",2021-03-13T00:10:31.046Z,161559423104700
"""Haugboi @ DeebGJIyUA"" checks",2021-03-13T00:10:27.904Z,161559422790500
"Flop:  [7♠, A♦, 10♠]",2021-03-13T00:10:24.825Z,161559422482600
"""Haugboi @ DeebGJIyUA"" calls 19",2021-03-13T00:10:24.014Z,161559422401500
"""M&L @ zYlg8OFjWA"" folds",2021-03-13T00:10:20.749Z,161559422075000
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-13T00:10:17.734Z,161559421773500
"""Staten @ 3SrksDfXai"" calls 19",2021-03-13T00:10:16.747Z,161559421674800
"""simma @ 30if7KNn9A"" raises to 19",2021-03-13T00:10:12.463Z,161559421246400
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T00:10:03.165Z,161559420316600
"""Kosegut1 @ 4-XEj5-BIv"" folds",2021-03-13T00:10:02.050Z,161559420205100
"""Haugboi @ DeebGJIyUA"" raises to 6",2021-03-13T00:09:59.250Z,161559419925100
"""M&L @ zYlg8OFjWA"" posts a big blind of 2",2021-03-13T00:09:51.396Z,161559419139710
"""Nilds @ E5CeFlzHZ0"" posts a small blind of 1",2021-03-13T00:09:51.396Z,161559419139709
"Your hand is 7♣, 7♦",2021-03-13T00:09:51.396Z,161559419139705
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (2398) | #3 ""Nilds @ E5CeFlzHZ0"" (1806) | #4 ""M&L @ zYlg8OFjWA"" (1790) | #5 ""Haugboi @ DeebGJIyUA"" (1018) | #7 ""Kosegut1 @ 4-XEj5-BIv"" (245) | #8 ""Ælx @ 9kFnp-OIbk"" (263) | #10 ""simma @ 30if7KNn9A"" (780)",2021-03-13T00:09:51.396Z,161559419139701
"-- starting hand #249  (No Limit Texas Hold'em) (dealer: ""Staten @ 3SrksDfXai"") --",2021-03-13T00:09:51.396Z,161559419139700
"""simma @ 30if7KNn9A"" shows a 7♣, 5♣.",2021-03-13T00:09:46.972Z,161559418697300
"-- ending hand #248 --",2021-03-13T00:09:44.850Z,161559418485502
"""M&L @ zYlg8OFjWA"" collected 227 from pot with Two Pair, 8's & 4's (combination: 8♣, 8♥, 4♦, 4♥, 9♣)",2021-03-13T00:09:44.850Z,161559418485501
"""M&L @ zYlg8OFjWA"" shows a 8♣, 8♥.",2021-03-13T00:09:44.850Z,161559418485500
"""simma @ 30if7KNn9A"" checks",2021-03-13T00:09:44.042Z,161559418404400
"""M&L @ zYlg8OFjWA"" checks",2021-03-13T00:09:42.134Z,161559418213500
"River: 7♥, 4♦, 4♥, 5♠ [9♣]",2021-03-13T00:09:37.969Z,161559417797300
"""simma @ 30if7KNn9A"" calls 64",2021-03-13T00:09:37.159Z,161559417716000
"""M&L @ zYlg8OFjWA"" bets 64",2021-03-13T00:09:33.338Z,161559417334000
"Turn: 7♥, 4♦, 4♥ [5♠]",2021-03-13T00:09:23.498Z,161559416350100
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-13T00:09:22.688Z,161559416268900
"""simma @ 30if7KNn9A"" calls 28",2021-03-13T00:09:21.535Z,161559416153700
"""M&L @ zYlg8OFjWA"" bets 28",2021-03-13T00:09:18.183Z,161559415818400
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-13T00:09:13.895Z,161559415389700
"Flop:  [7♥, 4♦, 4♥]",2021-03-13T00:09:08.178Z,161559414818000
"""M&L @ zYlg8OFjWA"" calls 14",2021-03-13T00:09:07.372Z,161559414737300
"""Nilds @ E5CeFlzHZ0"" calls 14",2021-03-13T00:09:05.524Z,161559414552500
"""Staten @ 3SrksDfXai"" folds",2021-03-13T00:08:59.743Z,161559413974400
"""simma @ 30if7KNn9A"" raises to 14",2021-03-13T00:08:55.899Z,161559413590100
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T00:08:49.424Z,161559412942500
"""Kosegut1 @ 4-XEj5-BIv"" folds",2021-03-13T00:08:48.391Z,161559412839200
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T00:08:46.182Z,161559412618300
"""M&L @ zYlg8OFjWA"" posts a straddle of 4",2021-03-13T00:08:38.856Z,161559411885711
"""Nilds @ E5CeFlzHZ0"" posts a big blind of 2",2021-03-13T00:08:38.856Z,161559411885710
"""Staten @ 3SrksDfXai"" posts a small blind of 1",2021-03-13T00:08:38.856Z,161559411885709
"Your hand is 9♥, 10♠",2021-03-13T00:08:38.856Z,161559411885705
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (2399) | #3 ""Nilds @ E5CeFlzHZ0"" (1820) | #4 ""M&L @ zYlg8OFjWA"" (1669) | #5 ""Haugboi @ DeebGJIyUA"" (1018) | #7 ""Kosegut1 @ 4-XEj5-BIv"" (245) | #8 ""Ælx @ 9kFnp-OIbk"" (263) | #10 ""simma @ 30if7KNn9A"" (886)",2021-03-13T00:08:38.856Z,161559411885701
"-- starting hand #248  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2021-03-13T00:08:38.856Z,161559411885700
"-- ending hand #247 --",2021-03-13T00:08:32.941Z,161559411294202
"""Staten @ 3SrksDfXai"" collected 20 from pot",2021-03-13T00:08:32.941Z,161559411294201
"Uncalled bet of 21 returned to ""Staten @ 3SrksDfXai""",2021-03-13T00:08:32.941Z,161559411294200
"""simma @ 30if7KNn9A"" folds",2021-03-13T00:08:32.130Z,161559411213100
"""Staten @ 3SrksDfXai"" raises to 31",2021-03-13T00:08:27.249Z,161559410725000
"""simma @ 30if7KNn9A"" raises to 10",2021-03-13T00:08:20.906Z,161559410090700
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T00:08:16.283Z,161559409628400
"""Kosegut1 @ 4-XEj5-BIv"" folds",2021-03-13T00:08:15.061Z,161559409506200
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T00:08:12.481Z,161559409248200
"""M&L @ zYlg8OFjWA"" folds",2021-03-13T00:08:03.486Z,161559408348700
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-13T00:08:01.818Z,161559408181900
"""Staten @ 3SrksDfXai"" posts a big blind of 2",2021-03-13T00:07:59.241Z,161559407924210
"""simma @ 30if7KNn9A"" posts a small blind of 1",2021-03-13T00:07:59.241Z,161559407924209
"Your hand is 4♠, Q♣",2021-03-13T00:07:59.241Z,161559407924205
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (2389) | #3 ""Nilds @ E5CeFlzHZ0"" (1820) | #4 ""M&L @ zYlg8OFjWA"" (1669) | #5 ""Haugboi @ DeebGJIyUA"" (1018) | #7 ""Kosegut1 @ 4-XEj5-BIv"" (245) | #8 ""Ælx @ 9kFnp-OIbk"" (263) | #10 ""simma @ 30if7KNn9A"" (896)",2021-03-13T00:07:59.241Z,161559407924201
"-- starting hand #247  (No Limit Texas Hold'em) (dealer: ""Ælx @ 9kFnp-OIbk"") --",2021-03-13T00:07:59.241Z,161559407924200
"""Ælx @ 9kFnp-OIbk"" shows a Q♠, 8♠.",2021-03-13T00:07:56.470Z,161559407647100
"-- ending hand #246 --",2021-03-13T00:07:55.633Z,161559407563502
"""simma @ 30if7KNn9A"" collected 21 from pot",2021-03-13T00:07:55.633Z,161559407563501
"Uncalled bet of 99 returned to ""simma @ 30if7KNn9A""",2021-03-13T00:07:55.633Z,161559407563500
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T00:07:54.822Z,161559407482300
"""M&L @ zYlg8OFjWA"" folds",2021-03-13T00:07:50.837Z,161559407083800
"""simma @ 30if7KNn9A"" bets 99",2021-03-13T00:07:48.030Z,161559406803100
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-13T00:07:36.034Z,161559405603500
"River: 5♠, A♣, A♠, Q♥ [9♦]",2021-03-13T00:07:30.205Z,161559405020900
"""M&L @ zYlg8OFjWA"" checks",2021-03-13T00:07:29.394Z,161559404939500
"""simma @ 30if7KNn9A"" checks",2021-03-13T00:07:15.709Z,161559403571000
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-13T00:07:13.792Z,161559403379300
"Turn: 5♠, A♣, A♠ [Q♥]",2021-03-13T00:07:10.183Z,161559403018500
"""M&L @ zYlg8OFjWA"" checks",2021-03-13T00:07:09.375Z,161559402937600
"""simma @ 30if7KNn9A"" checks",2021-03-13T00:07:05.210Z,161559402521100
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-13T00:07:03.070Z,161559402307200
"Flop:  [5♠, A♣, A♠]",2021-03-13T00:06:58.296Z,161559401829700
"""simma @ 30if7KNn9A"" calls 7",2021-03-13T00:06:57.487Z,161559401748800
"""Ælx @ 9kFnp-OIbk"" calls 7",2021-03-13T00:06:53.507Z,161559401350800
"""Kosegut1 @ 4-XEj5-BIv"" folds",2021-03-13T00:06:50.900Z,161559401090100
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T00:06:46.938Z,161559400693900
"""M&L @ zYlg8OFjWA"" raises to 7",2021-03-13T00:06:45.977Z,161559400597800
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-13T00:06:41.874Z,161559400187500
"""Staten @ 3SrksDfXai"" folds",2021-03-13T00:06:37.306Z,161559399730700
